ARQ2,2,20,29,0.5727003216743469,0.8011869192123413,0.8011869192123413,0.19584569334983826,0.1988130509853363,0.513946533203125,0.2716480791568756
ARQ2,2,70,29,0.7854599356651306,0.7289021015167236,0.774183988571167,0.7734124660491943,0.8011869192123413,0.7726290702819825,0.024063505232334137
ARQ2,2,120,29,0.8011869192123413,0.7661721110343933,0.8011869192123413,0.8011869192123413,0.8012462854385376,0.7941958427429199,0.014011879451572895
ARQ2,2,170,29,0.8011869192123413,0.8011869192123413,0.8017804026603699,0.7340652942657471,0.5089614391326904,0.729436206817627,0.11327891796827316
ARQ2,2,220,29,0.8002374172210693,0.8011869192123413,0.7986350059509277,0.7732344269752502,0.7973293662071228,0.7941246032714844,0.010528594255447388
ARQ2,2,270,29,0.8007715344429016,0.8011869192123413,0.638991117477417,0.4864094853401184,0.7365578413009644,0.6927833557128906,0.11900652945041656
ARQ2,2,320,29,0.7921661734580994,0.7941246032714844,0.8005934953689575,0.8010088801383972,0.8011869192123413,0.797815990447998,0.003868307452648878
ARQ2,2,370,29,0.798694372177124,0.8011869192123413,0.8003560900688171,0.5414243340492249,0.6709792017936707,0.7225281715393066,0.10344231873750687
ARQ2,2,420,29,0.6633827686309814,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.7651631832122803,0.7664213657379151,0.05337502434849739
ARQ2,2,470,29,0.7987573742866516,0.8017751574516296,0.6901775002479553,0.7971006035804749,0.7286982536315918,0.7633017539978028,0.0456601046025753
ARQ2,2,520,29,0.7690207958221436,0.8011869192123413,0.8008902072906494,0.8011869192123413,0.7924628853797913,0.7929495811462403,0.01242243591696024
ARQ4,4,20,57,0.1988130509853363,0.7062314748764038,0.6795251965522766,0.4540059268474579,0.8011869192123413,0.5679525375366211,0.2168942540884018
ARQ4,4,70,57,0.6182789206504822,0.7677744626998901,0.7977448105812073,0.8011869192123413,0.5521661639213562,0.7074302196502685,0.1026093140244484
ARQ4,4,120,57,0.7913352847099304,0.7952522039413452,0.7989317774772644,0.7955489754676819,0.7725222706794739,0.7907180786132812,0.009410941042006016
ARQ4,4,170,57,0.79044508934021,0.7973887324333191,0.7826706171035767,0.8011869192123413,0.5909198522567749,0.7525222778320313,0.08104770630598068
ARQ4,4,220,57,0.7732937932014465,0.7993471622467041,0.794243335723877,0.8011869192123413,0.7850444912910461,0.790623140335083,0.010317319072782993
ARQ4,4,270,57,0.6398813128471375,0.8011869192123413,0.6277744770050049,0.8010088801383972,0.8011869192123413,0.7342077255249023,0.0820491686463356
ARQ4,4,320,57,0.7638575434684753,0.7613649964332581,0.722373902797699,0.7982789278030396,0.7999406456947327,0.7691632270812988,0.028541818261146545
ARQ4,4,370,57,0.6986350417137146,0.8005341291427612,0.7887833714485168,0.7137685418128967,0.8001186847686768,0.7603679180145264,0.04468408226966858
ARQ4,4,420,57,0.7799999713897705,0.7867655754089355,0.8011869192123413,0.7493175268173218,0.6724628806114197,0.7579465866088867,0.04597507417201996
ARQ4,4,470,57,0.7869230508804321,0.784437894821167,0.7801183462142944,0.8003550171852112,0.6986390352249146,0.7700946807861329,0.036362048238515854
ARQ4,4,520,57,0.6915727257728577,0.7659940719604492,0.7664688229560852,0.8010088801383972,0.7979822158813477,0.7646053314208985,0.03944210335612297
ARQ8,8,20,113,0.20178040862083435,0.7982195615768433,0.8011869192123413,0.7477744817733765,0.7982195615768433,0.6694361686706543,0.23467740416526794
ARQ8,8,70,113,0.8011276125907898,0.7376261353492737,0.6478338241577148,0.728130578994751,0.7843323349952698,0.7398100852966308,0.05355909466743469
ARQ8,8,120,113,0.7837982177734375,0.7144213914871216,0.8008902072906494,0.7940059304237366,0.788664698600769,0.7763561248779297,0.03148407116532326
ARQ8,8,170,113,0.7929970622062683,0.7390504479408264,0.800178050994873,0.8011869192123413,0.8011869192123413,0.7869198799133301,0.024130024015903473
ARQ8,8,220,113,0.8011869192123413,0.7734124660491943,0.7576261162757874,0.7684866189956665,0.7553115487098694,0.7712047576904297,0.016420509666204453
ARQ8,8,270,113,0.7376261353492737,0.7996439337730408,0.7947774529457092,0.8011869192123413,0.7986350059509277,0.7863739013671875,0.024465560913085938
ARQ8,8,320,113,0.7728189826011658,0.7941246032714844,0.7408308386802673,0.7963204979896545,0.8009495735168457,0.7810089111328125,0.022295508533716202
ARQ8,8,370,113,0.7820178270339966,0.7985756397247314,0.7821364998817444,0.8011869192123413,0.8011869192123413,0.7930208206176758,0.008986218832433224
ARQ8,8,420,113,0.7940059304237366,0.7858753800392151,0.7547774314880371,0.8011869192123413,0.7961424589157104,0.786397647857666,0.016563095152378082
ARQ8,8,470,113,0.8007692098617554,0.7453846335411072,0.7428994178771973,0.781656801700592,0.7939645051956177,0.7729349136352539,0.02430724911391735
ARQ8,8,520,113,0.78718101978302,0.8008308410644531,0.8009495735168457,0.7370326519012451,0.7495548725128174,0.7751097679138184,0.026750341057777405
ARQ16,16,20,213,0.1988130509853363,0.8011869192123413,0.6142433285713196,0.6617210507392883,0.7626112699508667,0.6077151298522949,0.21521352231502533
ARQ16,16,70,213,0.8011869192123413,0.7025519013404846,0.7518100738525391,0.7388724088668823,0.8011869192123413,0.7591217041015625,0.0379541851580143
ARQ16,16,120,213,0.8011869192123413,0.8011869192123413,0.7303264141082764,0.7198219299316406,0.800000011920929,0.7705044269561767,0.03724462166428566
ARQ16,16,170,213,0.8011869192123413,0.7964391708374023,0.7980415225028992,0.8001186847686768,0.8011869192123413,0.7993946075439453,0.0018716034246608615
ARQ16,16,220,213,0.8011869192123413,0.8011869192123413,0.7772106528282166,0.7975074052810669,0.7950148582458496,0.79442138671875,0.008917734026908875
ARQ16,16,270,213,0.7951928973197937,0.8010682463645935,0.8009495735168457,0.7898516058921814,0.7447477579116821,0.7863619804382325,0.021217813715338707
ARQ16,16,320,213,0.7632641196250916,0.7046290636062622,0.789139449596405,0.8011869192123413,0.7328190207481384,0.7582077026367188,0.035622488707304
ARQ16,16,370,213,0.7872996926307678,0.7997626066207886,0.7959644198417664,0.8011869192123413,0.7719287872314453,0.7912284851074218,0.010792075656354427
ARQ16,16,420,213,0.7709198594093323,0.8011869192123413,0.7932937741279602,0.7104451060295105,0.7439762353897095,0.7639643669128418,0.03334050998091698
ARQ16,16,470,213,0.8017751574516296,0.7965088486671448,0.7771597504615784,0.7959171533584595,0.7276331186294556,0.7797987937927247,0.027386894449591637
ARQ16,16,520,213,0.7745400667190552,0.7877151370048523,0.7928189635276794,0.8011869192123413,0.7812463045120239,0.7875014305114746,0.009194976650178432
ARQ32,32,20,425,0.1988130509853363,0.8011869192123413,0.3323442041873932,0.4688427448272705,0.459940642118454,0.4522254943847656,0.20034927129745483
ARQ32,32,70,425,0.8005934953689575,0.8011869192123413,0.8011869192123413,0.7997626066207886,0.8011869192123413,0.8007834434509278,0.0005597439012490213
ARQ32,32,120,425,0.8011869192123413,0.8011869192123413,0.7442730069160461,0.7864688634872437,0.8011869192123413,0.7868605613708496,0.022043533623218536
ARQ32,32,170,425,0.7782789468765259,0.760356068611145,0.7960830926895142,0.7988724112510681,0.8005341291427612,0.7868249893188477,0.015443003736436367
ARQ32,32,220,425,0.8008902072906494,0.8011869192123413,0.8011869192123413,0.7652225494384766,0.7975074052810669,0.7931987762451171,0.014057115651667118
ARQ32,32,270,425,0.800000011920929,0.7992878556251526,0.8011869192123413,0.7987537384033203,0.7737091779708862,0.794587516784668,0.010470938868820667
ARQ32,32,320,425,0.7865281701087952,0.7759643793106079,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.7932106971740722,0.010324263013899326
ARQ32,32,370,425,0.768427312374115,0.8011869192123413,0.7542433142662048,0.7645103931427002,0.7966172099113464,0.7769970417022705,0.018532080575823784
ARQ32,32,420,425,0.7785162925720215,0.7708605527877808,0.8011276125907898,0.8010088801383972,0.7697922587394714,0.7842611312866211,0.014049144461750984
ARQ32,32,470,425,0.8015976548194885,0.8017751574516296,0.7743195295333862,0.8017751574516296,0.7493491172790527,0.7857633113861084,0.021073389798402786
ARQ32,32,520,425,0.7830266952514648,0.7753708958625793,0.8011869192123413,0.8011869192123413,0.785697340965271,0.7892937660217285,0.010285435244441032
ARQ64,64,20,837,0.1988130509853363,0.8011869192123413,0.7952522039413452,0.7744807004928589,0.8011869192123413,0.6741839408874511,0.23788820207118988
ARQ64,64,70,837,0.7952522039413452,0.8011869192123413,0.8008902072906494,0.7967952489852905,0.7778041362762451,0.7943857669830322,0.008603141643106937
ARQ64,64,120,837,0.8011869192123413,0.7892581820487976,0.7986350059509277,0.8011869192123413,0.7979228496551514,0.7976379871368409,0.0043928613886237144
ARQ64,64,170,837,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8005934953689575,0.8011276125907898,0.8010562896728516,0.00023257591237779707
ARQ64,64,220,837,0.8011869192123413,0.8011869192123413,0.8011276125907898,0.8011869192123413,0.8011869192123413,0.8011751174926758,2.3722723199171014e-05
ARQ64,64,270,837,0.8002967238426208,0.8005934953689575,0.8011869192123413,0.8011869192123413,0.795727014541626,0.7997982501983643,0.0020645896438509226
ARQ64,64,320,837,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.800000011920929,0.7995845675468445,0.8006290435791016,0.0006957423174753785
ARQ64,64,370,837,0.8011869192123413,0.8011869192123413,0.7994065284729004,0.8011869192123413,0.791928768157959,0.7989791870117188,0.0035920264199376106
ARQ64,64,420,837,0.8011869192123413,0.8011869192123413,0.7887240648269653,0.8011869192123413,0.8011869192123413,0.7986944198608399,0.004985142033547163
ARQ64,64,470,837,0.8011242747306824,0.8017751574516296,0.8017751574516296,0.8017751574516296,0.8014792799949646,0.8015857696533203,0.0002576512342784554
ARQ64,64,520,837,0.7937092185020447,0.7908605337142944,0.8011869192123413,0.8011869192123413,0.7887240648269653,0.7951334953308106,0.005189517047256231
ARQ128,128,20,1673,0.7922848463058472,0.1988130509853363,0.8011869192123413,0.1988130509853363,0.8011869192123413,0.5584569931030273,0.2936660349369049
ARQ128,128,70,1673,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869430541992,0.0
ARQ128,128,120,1673,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869430541992,0.0
ARQ128,128,170,1673,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869430541992,0.0
ARQ128,128,220,1673,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869430541992,0.0
ARQ128,128,270,1673,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869430541992,0.0
ARQ128,128,320,1673,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869430541992,0.0
ARQ128,128,370,1673,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869430541992,0.0
ARQ128,128,420,1673,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869430541992,0.0
ARQ128,128,470,1673,0.8017751574516296,0.8017751574516296,0.8017751574516296,0.8017751574516296,0.8017751574516296,0.8017751693725585,0.0
ARQ128,128,520,1673,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869430541992,0.0
ARQ256,256,20,3333,0.8011869192123413,0.8011869192123413,0.1988130509853363,0.7032641172409058,0.8011869192123413,0.6611275672912598,0.23424777388572693
ARQ256,256,70,3333,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869430541992,0.0
ARQ256,256,120,3333,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869430541992,0.0
ARQ256,256,170,3333,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869430541992,0.0
ARQ256,256,220,3333,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869430541992,0.0
ARQ256,256,270,3333,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869430541992,0.0
ARQ256,256,320,3333,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869430541992,0.0
ARQ256,256,370,3333,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869430541992,0.0
ARQ256,256,420,3333,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869430541992,0.0
ARQ256,256,470,3333,0.8017751574516296,0.8017751574516296,0.8017751574516296,0.8017751574516296,0.8017751574516296,0.8017751693725585,0.0
ARQ256,256,520,3333,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869192123413,0.8011869430541992,0.0
