ARQ2,2,50,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ4,4,50,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ8,8,50,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ16,16,50,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ64,64,50,514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ128,128,50,1027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ256,256,50,2053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ300,300,50,2407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ350,350,50,2808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ400,400,50,3202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ450,450,50,3603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ500,500,50,4004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ550,550,50,4405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ600,600,50,4806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ2,2,100,19,nan,nan,nan,nan,nan,nan,nan
ARQ4,4,100,37,nan,nan,nan,nan,nan,nan,nan
ARQ8,8,100,66,nan,nan,nan,nan,nan,nan,nan
ARQ16,16,100,131,nan,nan,nan,nan,nan,nan,nan
ARQ64,64,100,514,nan,nan,nan,nan,nan,nan,nan
ARQ128,128,100,1027,nan,nan,nan,nan,nan,nan,nan
ARQ256,256,100,2053,nan,nan,nan,nan,nan,nan,nan
ARQ300,300,100,2407,nan,nan,nan,nan,nan,nan,nan
ARQ350,350,100,2808,nan,nan,nan,nan,nan,nan,nan
ARQ400,400,100,3202,nan,nan,nan,nan,nan,nan,nan
ARQ450,450,100,3603,nan,nan,nan,nan,nan,nan,nan
ARQ500,500,100,4004,nan,nan,nan,nan,nan,nan,nan
ARQ550,550,100,4405,nan,nan,nan,nan,nan,nan,nan
ARQ600,600,100,4806,nan,nan,nan,nan,nan,nan,nan
ARQ2,2,150,19,nan,nan,nan,nan,nan,nan,nan
ARQ4,4,150,37,nan,nan,nan,nan,nan,nan,nan
ARQ8,8,150,66,nan,nan,nan,nan,nan,nan,nan
ARQ16,16,150,131,nan,nan,nan,nan,nan,nan,nan
ARQ64,64,150,514,nan,nan,nan,nan,nan,nan,nan
ARQ128,128,150,1027,nan,nan,nan,nan,nan,nan,nan
ARQ256,256,150,2053,nan,nan,nan,nan,nan,nan,nan
ARQ300,300,150,2407,nan,nan,nan,nan,nan,nan,nan
ARQ350,350,150,2808,nan,nan,nan,nan,nan,nan,nan
ARQ400,400,150,3202,nan,nan,nan,nan,nan,nan,nan
ARQ450,450,150,3603,nan,nan,nan,nan,nan,nan,nan
ARQ500,500,150,4004,nan,nan,nan,nan,nan,nan,nan
ARQ550,550,150,4405,nan,nan,nan,nan,nan,nan,nan
ARQ600,600,150,4806,nan,nan,nan,nan,nan,nan,nan
ARQ2,2,200,19,nan,nan,nan,nan,nan,nan,nan
ARQ4,4,200,37,nan,nan,nan,nan,nan,nan,nan
ARQ8,8,200,66,nan,nan,nan,nan,nan,nan,nan
ARQ16,16,200,131,nan,nan,nan,nan,nan,nan,nan
ARQ64,64,200,514,nan,nan,nan,nan,nan,nan,nan
ARQ128,128,200,1027,nan,nan,nan,nan,nan,nan,nan
ARQ256,256,200,2053,nan,nan,nan,nan,nan,nan,nan
ARQ300,300,200,2407,nan,nan,nan,nan,nan,nan,nan
ARQ350,350,200,2808,nan,nan,nan,nan,nan,nan,nan
ARQ400,400,200,3202,nan,nan,nan,nan,nan,nan,nan
ARQ450,450,200,3603,nan,nan,nan,nan,nan,nan,nan
ARQ500,500,200,4004,nan,nan,nan,nan,nan,nan,nan
ARQ550,550,200,4405,nan,nan,nan,nan,nan,nan,nan
ARQ600,600,200,4806,nan,nan,nan,nan,nan,nan,nan
ARQ2,2,250,19,nan,nan,nan,nan,nan,nan,nan
ARQ4,4,250,37,nan,nan,nan,nan,nan,nan,nan
ARQ8,8,250,66,nan,nan,nan,nan,nan,nan,nan
ARQ16,16,250,131,nan,nan,nan,nan,nan,nan,nan
ARQ64,64,250,514,nan,nan,nan,nan,nan,nan,nan
ARQ128,128,250,1027,nan,nan,nan,nan,nan,nan,nan
ARQ256,256,250,2053,nan,nan,nan,nan,nan,nan,nan
ARQ300,300,250,2407,nan,nan,nan,nan,nan,nan,nan
ARQ350,350,250,2808,nan,nan,nan,nan,nan,nan,nan
ARQ400,400,250,3202,nan,nan,nan,nan,nan,nan,nan
ARQ450,450,250,3603,nan,nan,nan,nan,nan,nan,nan
ARQ500,500,250,4004,nan,nan,nan,nan,nan,nan,nan
ARQ550,550,250,4405,nan,nan,nan,nan,nan,nan,nan
ARQ600,600,250,4806,nan,nan,nan,nan,nan,nan,nan
ARQ2,2,300,19,nan,nan,nan,nan,nan,nan,nan
ARQ4,4,300,37,nan,nan,nan,nan,nan,nan,nan
ARQ8,8,300,66,nan,nan,nan,nan,nan,nan,nan
ARQ16,16,300,131,nan,nan,nan,nan,nan,nan,nan
ARQ64,64,300,514,nan,nan,nan,nan,nan,nan,nan
ARQ128,128,300,1027,nan,nan,nan,nan,nan,nan,nan
ARQ256,256,300,2053,nan,nan,nan,nan,nan,nan,nan
ARQ300,300,300,2407,nan,nan,nan,nan,nan,nan,nan
ARQ350,350,300,2808,nan,nan,nan,nan,nan,nan,nan
ARQ400,400,300,3202,nan,nan,nan,nan,nan,nan,nan
ARQ450,450,300,3603,nan,nan,nan,nan,nan,nan,nan
ARQ500,500,300,4004,nan,nan,nan,nan,nan,nan,nan
ARQ550,550,300,4405,nan,nan,nan,nan,nan,nan,nan
ARQ600,600,300,4806,nan,nan,nan,nan,nan,nan,nan
ARQ2,2,350,19,nan,nan,nan,nan,nan,nan,nan
ARQ4,4,350,37,nan,nan,nan,nan,nan,nan,nan
ARQ8,8,350,66,nan,nan,nan,nan,nan,nan,nan
ARQ16,16,350,131,nan,nan,nan,nan,nan,nan,nan
ARQ64,64,350,514,nan,nan,nan,nan,nan,nan,nan
ARQ128,128,350,1027,nan,nan,nan,nan,nan,nan,nan
ARQ256,256,350,2053,nan,nan,nan,nan,nan,nan,nan
ARQ300,300,350,2407,nan,nan,nan,nan,nan,nan,nan
ARQ350,350,350,2808,nan,nan,nan,nan,nan,nan,nan
ARQ400,400,350,3202,nan,nan,nan,nan,nan,nan,nan
ARQ450,450,350,3603,nan,nan,nan,nan,nan,nan,nan
ARQ500,500,350,4004,nan,nan,nan,nan,nan,nan,nan
ARQ550,550,350,4405,nan,nan,nan,nan,nan,nan,nan
ARQ600,600,350,4806,nan,nan,nan,nan,nan,nan,nan
ARQ2,2,400,19,nan,nan,nan,nan,nan,nan,nan
ARQ4,4,400,37,nan,nan,nan,nan,nan,nan,nan
ARQ8,8,400,66,nan,nan,nan,nan,nan,nan,nan
ARQ16,16,400,131,nan,nan,nan,nan,nan,nan,nan
ARQ64,64,400,514,nan,nan,nan,nan,nan,nan,nan
ARQ128,128,400,1027,nan,nan,nan,nan,nan,nan,nan
ARQ256,256,400,2053,nan,nan,nan,nan,nan,nan,nan
ARQ300,300,400,2407,nan,nan,nan,nan,nan,nan,nan
ARQ350,350,400,2808,nan,nan,nan,nan,nan,nan,nan
ARQ400,400,400,3202,nan,nan,nan,nan,nan,nan,nan
ARQ450,450,400,3603,nan,nan,nan,nan,nan,nan,nan
ARQ500,500,400,4004,nan,nan,nan,nan,nan,nan,nan
ARQ550,550,400,4405,nan,nan,nan,nan,nan,nan,nan
ARQ600,600,400,4806,nan,nan,nan,nan,nan,nan,nan
ARQ2,2,450,19,nan,nan,nan,nan,nan,nan,nan
ARQ4,4,450,37,nan,nan,nan,nan,nan,nan,nan
ARQ8,8,450,66,nan,nan,nan,nan,nan,nan,nan
ARQ16,16,450,131,nan,nan,nan,nan,nan,nan,nan
ARQ64,64,450,514,nan,nan,nan,nan,nan,nan,nan
ARQ128,128,450,1027,nan,nan,nan,nan,nan,nan,nan
ARQ256,256,450,2053,nan,nan,nan,nan,nan,nan,nan
ARQ300,300,450,2407,nan,nan,nan,nan,nan,nan,nan
ARQ350,350,450,2808,nan,nan,nan,nan,nan,nan,nan
ARQ400,400,450,3202,nan,nan,nan,nan,nan,nan,nan
ARQ450,450,450,3603,nan,nan,nan,nan,nan,nan,nan
ARQ500,500,450,4004,nan,nan,nan,nan,nan,nan,nan
ARQ550,550,450,4405,nan,nan,nan,nan,nan,nan,nan
ARQ600,600,450,4806,nan,nan,nan,nan,nan,nan,nan
ARQ2,2,500,19,nan,nan,nan,nan,nan,nan,nan
ARQ4,4,500,37,nan,nan,nan,nan,nan,nan,nan
ARQ8,8,500,66,nan,nan,nan,nan,nan,nan,nan
ARQ16,16,500,131,nan,nan,nan,nan,nan,nan,nan
ARQ64,64,500,514,nan,nan,nan,nan,nan,nan,nan
ARQ128,128,500,1027,nan,nan,nan,nan,nan,nan,nan
ARQ256,256,500,2053,nan,nan,nan,nan,nan,nan,nan
ARQ300,300,500,2407,nan,nan,nan,nan,nan,nan,nan
ARQ350,350,500,2808,nan,nan,nan,nan,nan,nan,nan
ARQ400,400,500,3202,nan,nan,nan,nan,nan,nan,nan
ARQ450,450,500,3603,nan,nan,nan,nan,nan,nan,nan
ARQ500,500,500,4004,nan,nan,nan,nan,nan,nan,nan
ARQ550,550,500,4405,nan,nan,nan,nan,nan,nan,nan
ARQ600,600,500,4806,nan,nan,nan,nan,nan,nan,nan
ARQ2,2,550,19,nan,nan,nan,nan,nan,nan,nan
ARQ4,4,550,37,nan,nan,nan,nan,nan,nan,nan
ARQ8,8,550,66,nan,nan,nan,nan,nan,nan,nan
ARQ16,16,550,131,nan,nan,nan,nan,nan,nan,nan
ARQ64,64,550,514,nan,nan,nan,nan,nan,nan,nan
ARQ128,128,550,1027,nan,nan,nan,nan,nan,nan,nan
ARQ256,256,550,2053,nan,nan,nan,nan,nan,nan,nan
ARQ300,300,550,2407,nan,nan,nan,nan,nan,nan,nan
ARQ350,350,550,2808,nan,nan,nan,nan,nan,nan,nan
ARQ400,400,550,3202,nan,nan,nan,nan,nan,nan,nan
ARQ450,450,550,3603,nan,nan,nan,nan,nan,nan,nan
ARQ500,500,550,4004,nan,nan,nan,nan,nan,nan,nan
ARQ550,550,550,4405,nan,nan,nan,nan,nan,nan,nan
ARQ600,600,550,4806,nan,nan,nan,nan,nan,nan,nan
ARQ2,2,600,19,nan,nan,nan,nan,nan,nan,nan
ARQ4,4,600,37,nan,nan,nan,nan,nan,nan,nan
ARQ8,8,600,66,nan,nan,nan,nan,nan,nan,nan
ARQ16,16,600,131,nan,nan,nan,nan,nan,nan,nan
ARQ64,64,600,514,nan,nan,nan,nan,nan,nan,nan
ARQ128,128,600,1027,nan,nan,nan,nan,nan,nan,nan
ARQ256,256,600,2053,nan,nan,nan,nan,nan,nan,nan
ARQ300,300,600,2407,nan,nan,nan,nan,nan,nan,nan
ARQ350,350,600,2808,nan,nan,nan,nan,nan,nan,nan
ARQ400,400,600,3202,nan,nan,nan,nan,nan,nan,nan
ARQ450,450,600,3603,nan,nan,nan,nan,nan,nan,nan
ARQ500,500,600,4004,nan,nan,nan,nan,nan,nan,nan
ARQ550,550,600,4405,nan,nan,nan,nan,nan,nan,nan
ARQ600,600,600,4806,nan,nan,nan,nan,nan,nan,nan
ARQ2,2,650,19,nan,nan,nan,nan,nan,nan,nan
ARQ4,4,650,37,nan,nan,nan,nan,nan,nan,nan
ARQ8,8,650,66,nan,nan,nan,nan,nan,nan,nan
ARQ16,16,650,131,nan,nan,nan,nan,nan,nan,nan
ARQ64,64,650,514,nan,nan,nan,nan,nan,nan,nan
ARQ128,128,650,1027,nan,nan,nan,nan,nan,nan,nan
ARQ256,256,650,2053,nan,nan,nan,nan,nan,nan,nan
ARQ300,300,650,2407,nan,nan,nan,nan,nan,nan,nan
ARQ350,350,650,2808,nan,nan,nan,nan,nan,nan,nan
ARQ400,400,650,3202,nan,nan,nan,nan,nan,nan,nan
ARQ450,450,650,3603,nan,nan,nan,nan,nan,nan,nan
ARQ500,500,650,4004,nan,nan,nan,nan,nan,nan,nan
ARQ550,550,650,4405,nan,nan,nan,nan,nan,nan,nan
ARQ600,600,650,4806,nan,nan,nan,nan,nan,nan,nan
ARQ2,2,700,19,nan,nan,nan,nan,nan,nan,nan
ARQ4,4,700,37,nan,nan,nan,nan,nan,nan,nan
ARQ8,8,700,66,nan,nan,nan,nan,nan,nan,nan
ARQ16,16,700,131,nan,nan,nan,nan,nan,nan,nan
ARQ64,64,700,514,nan,nan,nan,nan,nan,nan,nan
ARQ128,128,700,1027,nan,nan,nan,nan,nan,nan,nan
ARQ256,256,700,2053,nan,nan,nan,nan,nan,nan,nan
ARQ300,300,700,2407,nan,nan,nan,nan,nan,nan,nan
ARQ350,350,700,2808,nan,nan,nan,nan,nan,nan,nan
ARQ400,400,700,3202,nan,nan,nan,nan,nan,nan,nan
ARQ450,450,700,3603,nan,nan,nan,nan,nan,nan,nan
ARQ500,500,700,4004,nan,nan,nan,nan,nan,nan,nan
ARQ550,550,700,4405,nan,nan,nan,nan,nan,nan,nan
ARQ600,600,700,4806,nan,nan,nan,nan,nan,nan,nan
ARQ2,2,750,19,nan,nan,nan,nan,nan,nan,nan
ARQ4,4,750,37,nan,nan,nan,nan,nan,nan,nan
ARQ8,8,750,66,nan,nan,nan,nan,nan,nan,nan
ARQ16,16,750,131,nan,nan,nan,nan,nan,nan,nan
ARQ64,64,750,514,nan,nan,nan,nan,nan,nan,nan
ARQ128,128,750,1027,nan,nan,nan,nan,nan,nan,nan
ARQ256,256,750,2053,nan,nan,nan,nan,nan,nan,nan
ARQ300,300,750,2407,nan,nan,nan,nan,nan,nan,nan
ARQ350,350,750,2808,nan,nan,nan,nan,nan,nan,nan
ARQ400,400,750,3202,nan,nan,nan,nan,nan,nan,nan
ARQ450,450,750,3603,nan,nan,nan,nan,nan,nan,nan
ARQ500,500,750,4004,nan,nan,nan,nan,nan,nan,nan
ARQ550,550,750,4405,nan,nan,nan,nan,nan,nan,nan
ARQ600,600,750,4806,nan,nan,nan,nan,nan,nan,nan
ARQ2,2,800,19,nan,nan,nan,nan,nan,nan,nan
ARQ4,4,800,37,nan,nan,nan,nan,nan,nan,nan
ARQ8,8,800,66,nan,nan,nan,nan,nan,nan,nan
ARQ16,16,800,131,nan,nan,nan,nan,nan,nan,nan
ARQ64,64,800,514,nan,nan,nan,nan,nan,nan,nan
ARQ128,128,800,1027,nan,nan,nan,nan,nan,nan,nan
ARQ256,256,800,2053,nan,nan,nan,nan,nan,nan,nan
ARQ300,300,800,2407,nan,nan,nan,nan,nan,nan,nan
ARQ350,350,800,2808,nan,nan,nan,nan,nan,nan,nan
ARQ400,400,800,3202,nan,nan,nan,nan,nan,nan,nan
ARQ450,450,800,3603,nan,nan,nan,nan,nan,nan,nan
ARQ500,500,800,4004,nan,nan,nan,nan,nan,nan,nan
ARQ550,550,800,4405,nan,nan,nan,nan,nan,nan,nan
ARQ600,600,800,4806,nan,nan,nan,nan,nan,nan,nan
ARQ2,2,850,19,nan,nan,nan,nan,nan,nan,nan
ARQ4,4,850,37,nan,nan,nan,nan,nan,nan,nan
ARQ8,8,850,66,nan,nan,nan,nan,nan,nan,nan
ARQ16,16,850,131,nan,nan,nan,nan,nan,nan,nan
ARQ64,64,850,514,nan,nan,nan,nan,nan,nan,nan
ARQ128,128,850,1027,nan,nan,nan,nan,nan,nan,nan
ARQ256,256,850,2053,nan,nan,nan,nan,nan,nan,nan
ARQ300,300,850,2407,nan,nan,nan,nan,nan,nan,nan
ARQ350,350,850,2808,nan,nan,nan,nan,nan,nan,nan
ARQ400,400,850,3202,nan,nan,nan,nan,nan,nan,nan
ARQ450,450,850,3603,nan,nan,nan,nan,nan,nan,nan
ARQ500,500,850,4004,nan,nan,nan,nan,nan,nan,nan
ARQ550,550,850,4405,nan,nan,nan,nan,nan,nan,nan
ARQ600,600,850,4806,nan,nan,nan,nan,nan,nan,nan
ARQ2,2,900,19,nan,nan,nan,nan,nan,nan,nan
ARQ4,4,900,37,nan,nan,nan,nan,nan,nan,nan
ARQ8,8,900,66,nan,nan,nan,nan,nan,nan,nan
ARQ16,16,900,131,nan,nan,nan,nan,nan,nan,nan
ARQ64,64,900,514,nan,nan,nan,nan,nan,nan,nan
ARQ128,128,900,1027,nan,nan,nan,nan,nan,nan,nan
ARQ256,256,900,2053,nan,nan,nan,nan,nan,nan,nan
ARQ300,300,900,2407,nan,nan,nan,nan,nan,nan,nan
ARQ350,350,900,2808,nan,nan,nan,nan,nan,nan,nan
ARQ400,400,900,3202,nan,nan,nan,nan,nan,nan,nan
ARQ450,450,900,3603,nan,nan,nan,nan,nan,nan,nan
ARQ500,500,900,4004,nan,nan,nan,nan,nan,nan,nan
ARQ550,550,900,4405,nan,nan,nan,nan,nan,nan,nan
ARQ600,600,900,4806,nan,nan,nan,nan,nan,nan,nan
ARQ2,2,950,19,nan,nan,nan,nan,nan,nan,nan
ARQ4,4,950,37,nan,nan,nan,nan,nan,nan,nan
ARQ8,8,950,66,nan,nan,nan,nan,nan,nan,nan
ARQ16,16,950,131,nan,nan,nan,nan,nan,nan,nan
ARQ64,64,950,514,nan,nan,nan,nan,nan,nan,nan
ARQ128,128,950,1027,nan,nan,nan,nan,nan,nan,nan
ARQ256,256,950,2053,nan,nan,nan,nan,nan,nan,nan
ARQ300,300,950,2407,nan,nan,nan,nan,nan,nan,nan
ARQ350,350,950,2808,nan,nan,nan,nan,nan,nan,nan
ARQ400,400,950,3202,nan,nan,nan,nan,nan,nan,nan
ARQ450,450,950,3603,nan,nan,nan,nan,nan,nan,nan
ARQ500,500,950,4004,nan,nan,nan,nan,nan,nan,nan
ARQ550,550,950,4405,nan,nan,nan,nan,nan,nan,nan
ARQ600,600,950,4806,nan,nan,nan,nan,nan,nan,nan
ARQ2,2,1000,19,nan,nan,nan,nan,nan,nan,nan
ARQ4,4,1000,37,nan,nan,nan,nan,nan,nan,nan
ARQ8,8,1000,66,nan,nan,nan,nan,nan,nan,nan
ARQ16,16,1000,131,nan,nan,nan,nan,nan,nan,nan
ARQ64,64,1000,514,nan,nan,nan,nan,nan,nan,nan
ARQ128,128,1000,1027,nan,nan,nan,nan,nan,nan,nan
ARQ256,256,1000,2053,nan,nan,nan,nan,nan,nan,nan
