ARQ2,2,50,23,0.676616907119751,0.5970149040222168,0.5970149040222168,0.4029850661754608,0.416252076625824,0.5379767894744873,0.1088409423828125
ARQ4,4,50,45,0.38971808552742004,0.4029850661754608,0.5953565239906311,0.5058043003082275,0.5970149040222168,0.4981757640838623,0.08954977244138718
ARQ8,8,50,89,0.5472636818885803,0.5538972020149231,0.5970149040222168,0.326699823141098,0.8407959938049316,0.5731343269348145,0.1636962890625
ARQ16,16,50,168,0.5223880410194397,0.5970149040222168,0.6152570247650146,0.38971808552742004,0.5970149040222168,0.5442785739898681,0.08362813293933868
ARQ64,64,50,642,0.5970149040222168,0.5970149040222168,0.4029850661754608,0.4029850661754608,0.5970149040222168,0.5194029808044434,0.09505482017993927
ARQ128,128,50,1283,0.5970149040222168,0.4029850661754608,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5582089424133301,0.07761193066835403
ARQ256,256,50,2565,0.4029850661754608,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5582089424133301,0.07761193066835403
ARQ300,300,50,3004,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.704809308052063,0.6185737609863281,0.04311776161193848
ARQ350,350,50,3509,0.5970149040222168,0.5970149040222168,0.6003316640853882,0.5970149040222168,0.5970149040222168,0.597678279876709,0.001326704048551619
ARQ400,400,50,4005,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ450,450,50,4510,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ500,500,50,5006,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ550,550,50,5502,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ600,600,50,6007,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ2,2,100,23,0.5970149040222168,0.5970149040222168,0.6619237065315247,0.5433499217033386,0.8636152744293213,0.6525837421417237,0.11200835555791855
ARQ4,4,100,45,0.6020563840866089,0.6611608862876892,0.5114096403121948,0.8540961742401123,0.8207628726959229,0.6898972034454346,0.12998978793621063
ARQ8,8,100,89,0.7912437915802002,0.8786069750785828,0.620762825012207,0.8296849131584167,0.6478607058525085,0.75363187789917,0.10164567828178406
ARQ16,16,100,168,0.8473963737487793,0.8540298342704773,0.7782089710235596,0.9525372982025146,0.6522719860076904,0.8168889045715332,0.09930308163166046
ARQ64,64,100,642,0.8470315337181091,0.5970149040222168,0.8086898922920227,0.5970149040222168,0.804709792137146,0.7308921813964844,0.11030514538288116
ARQ128,128,100,1283,0.8298839330673218,0.9681591987609863,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.7178175926208497,0.1542787402868271
ARQ256,256,100,2565,0.8654394745826721,0.8548258543014526,0.8716418147087097,0.8498507738113403,0.5970149040222168,0.8077546119689941,0.10564859956502914
ARQ300,300,100,3004,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ350,350,100,3509,0.5970149040222168,0.5970149040222168,0.6933996677398682,0.8468325138092041,0.8291542530059814,0.7126832485198975,0.10834362357854843
ARQ400,400,100,4005,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ450,450,100,4510,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ500,500,100,5006,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ550,550,100,5502,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ600,600,100,6007,0.753731369972229,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.6283581733703614,0.06268659234046936
ARQ2,2,150,23,0.7037810683250427,0.5970149040222168,0.5970149040222168,0.595389723777771,0.5400663614273071,0.6066534042358398,0.05325465276837349
ARQ4,4,150,45,0.5930348038673401,0.6085903644561768,0.8302819132804871,0.8029519319534302,0.5953565239906311,0.6860430717468262,0.10709438472986221
ARQ8,8,150,89,0.8543946743011475,0.9230514168739319,0.7107794284820557,0.8960862159729004,0.7406964898109436,0.8250016212463379,0.08448053151369095
ARQ16,16,150,168,0.9765505790710449,0.8474627137184143,0.9097180962562561,0.8541293740272522,0.8644776344299316,0.890467643737793,0.04822079464793205
ARQ64,64,150,642,0.8440132737159729,0.5970149040222168,0.5970149040222168,0.9012603759765625,0.5970149040222168,0.7072636604309082,0.13623476028442383
ARQ128,128,150,1283,0.5970149040222168,0.9076285362243652,0.5970149040222168,0.5970149040222168,0.9505472779273987,0.7298440933227539,0.16324704885482788
ARQ256,256,150,2565,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.8682918548583984,0.7791708111763,0.6877014636993408,0.1145876944065094
ARQ300,300,150,3004,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ350,350,150,3509,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ400,400,150,4005,0.8371807336807251,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.6450480461120606,0.09606633335351944
ARQ450,450,150,4510,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ500,500,150,5006,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ550,550,150,5502,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.8611276745796204,0.5970149040222168,0.6498374462127685,0.10564511269330978
ARQ600,600,150,6007,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ2,2,200,23,0.7498507499694824,0.6007628440856934,0.6612603664398193,0.6978772878646851,0.6223217248916626,0.6664145469665528,0.05335240066051483
ARQ4,4,200,45,0.8567163944244385,0.8968490958213806,0.690912127494812,0.951210618019104,0.6713432669639587,0.8134062767028809,0.1122632846236229
ARQ8,8,200,89,0.6528689861297607,0.7165173888206482,0.9496517181396484,0.9840132594108582,0.6338308453559875,0.7873764514923096,0.14945822954177856
ARQ16,16,200,168,0.8154560327529907,0.8703814148902893,0.8301824331283569,0.909386396408081,0.9694195985794067,0.878965187072754,0.05584675818681717
ARQ64,64,200,642,0.9393366575241089,0.9451741576194763,0.7520397901535034,0.9240795969963074,0.8587064743041992,0.8838672637939453,0.07275158911943436
ARQ128,128,200,1283,0.8984411358833313,0.8953565359115601,0.9714427590370178,0.5970149040222168,0.5970149040222168,0.7918540477752686,0.16140028834342957
ARQ256,256,200,2565,0.5970149040222168,0.9298838973045349,0.5970149040222168,0.9044444561004639,0.9124046564102173,0.7881525993347168,0.15628011524677277
ARQ300,300,200,3004,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ350,350,200,3509,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.9010613560676575,0.5970149040222168,0.657824182510376,0.12161858379840851
ARQ400,400,200,4005,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.8945937156677246,0.5970149040222168,0.6565306663513184,0.11903152614831924
ARQ450,450,200,4510,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ500,500,200,5006,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ550,550,200,5502,0.6371476054191589,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.6050414562225341,0.016053082421422005
ARQ600,600,200,6007,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ2,2,250,23,0.7141293287277222,0.5946268439292908,0.5970149040222168,0.5874958634376526,0.523184061050415,0.6032901763916015,0.061751436442136765
ARQ4,4,250,45,0.8667993545532227,0.5922719836235046,0.8071309924125671,0.5970149040222168,0.9916749596595764,0.7709784507751465,0.1558171510696411
ARQ8,8,250,89,0.6657047867774963,0.7629187107086182,0.8755555748939514,0.9383416175842285,0.8717081546783447,0.82284574508667,0.09673643112182617
ARQ16,16,250,168,0.9168490767478943,0.8976119160652161,0.8574460744857788,0.7458706498146057,0.8700829148292542,0.857572078704834,0.05958304554224014
ARQ64,64,250,642,0.9637479186058044,0.5970149040222168,0.5970149040222168,0.9056053161621094,0.9226865768432617,0.7972139358520508,0.16455087065696716
ARQ128,128,250,1283,0.5970149040222168,0.5970149040222168,0.9264013171195984,0.9803979992866516,0.5969817638397217,0.7395621776580811,0.1754305362701416
ARQ256,256,250,2565,0.5970149040222168,0.9341293573379517,0.9269319772720337,0.5970149040222168,0.5970149040222168,0.7304212093353272,0.16340453922748566
ARQ300,300,250,3004,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ350,350,250,3509,0.9113432765007019,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.7726036310195923,0.6949983596801758,0.1277732253074646
ARQ400,400,250,4005,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.8295190930366516,0.5970149040222168,0.6435157299041748,0.09300167858600616
ARQ450,450,250,4510,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ500,500,250,5006,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.7034494280815125,0.6183018207550048,0.04257380962371826
ARQ550,550,250,5502,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ600,600,250,6007,0.5970149040222168,0.5970149040222168,0.8709452748298645,0.5970149040222168,0.5970149040222168,0.6518009662628174,0.1095721498131752
ARQ2,2,300,23,0.5970149040222168,0.569585382938385,0.5945605039596558,0.672238826751709,0.8978109359741211,0.6662421226501465,0.12077521532773972
ARQ4,4,300,45,0.9814261794090271,0.6372470855712891,0.9052736163139343,0.8503150939941406,0.5551907420158386,0.7858905792236328,0.16245263814926147
ARQ8,8,300,89,0.8634162545204163,0.967827558517456,0.9531011581420898,0.9851409792900085,0.9870646595954895,0.9513101577758789,0.04566022381186485
ARQ16,16,300,168,0.9521724581718445,0.8292205929756165,0.9484908580780029,0.9610282182693481,0.8146268725395203,0.9011077880859375,0.06494602560997009
ARQ64,64,300,642,0.9575455784797668,0.8662022948265076,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.7229585170745849,0.156930074095726
ARQ128,128,300,1283,0.5970149040222168,0.997611939907074,0.5970149040222168,0.5970149040222168,0.9246434569358826,0.7426600456237793,0.17986436188220978
ARQ256,256,300,2565,0.5970149040222168,0.9267330169677734,0.5970149040222168,0.5970149040222168,0.9168490767478943,0.7269253730773926,0.15913785994052887
ARQ300,300,300,3004,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.9182420969009399,0.9272636771202087,0.7273100852966309,0.15960386395454407
ARQ350,350,300,3509,0.9113432765007019,0.5970149040222168,0.5970149040222168,0.9028855562210083,0.909386396408081,0.7835290431976318,0.15231387317180634
ARQ400,400,300,4005,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.9112105965614319,0.6598540306091308,0.12567828595638275
ARQ450,450,300,4510,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.867661714553833,0.5970149040222168,0.65114426612854,0.10825872421264648
ARQ500,500,300,5006,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ550,550,300,5502,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ600,600,300,6007,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ2,2,350,23,0.767429530620575,0.5970149040222168,0.8135323524475098,0.597711443901062,0.5970149040222168,0.6745406150817871,0.09578125178813934
ARQ4,4,350,45,0.8169154524803162,0.6985074877738953,0.6098175644874573,0.8533996939659119,0.8449751138687134,0.7647231101989747,0.09529764205217361
ARQ8,8,350,89,0.856019914150238,0.8249087929725647,0.9093532562255859,0.6555555462837219,0.7755887508392334,0.8042852401733398,0.08612212538719177
ARQ16,16,350,168,0.897844135761261,0.7923714518547058,0.9064676761627197,0.9526699781417847,0.9610944986343384,0.9020895004272461,0.060191716998815536
ARQ64,64,350,642,0.5970149040222168,0.5970149040222168,0.920961856842041,0.9666998386383057,0.8999336361885071,0.7963250160217286,0.16416193544864655
ARQ128,128,350,1283,0.5970149040222168,0.9811276793479919,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.6738374710083008,0.1536451131105423
ARQ256,256,350,2565,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ300,300,350,3004,0.5970149040222168,0.8810281753540039,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.6538175582885742,0.1136053055524826
ARQ350,350,350,3509,0.9596683382987976,0.8903151154518127,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.7282056331634521,0.16216503083705902
ARQ400,400,350,4005,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ450,450,350,4510,0.5970149040222168,0.5970149040222168,0.886069655418396,0.5970149040222168,0.5970149040222168,0.6548258781433105,0.1156218945980072
ARQ500,500,350,5006,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.9012603759765625,0.657863998413086,0.12169818580150604
ARQ550,550,350,5502,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.7013598680496216,0.5970149040222168,0.6178838729858398,0.041737984865903854
ARQ600,600,350,6007,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ2,2,400,23,0.6055721640586853,0.6554560661315918,0.549187421798706,0.5388059616088867,0.7636484503746033,0.6225340366363525,0.08206699788570404
ARQ4,4,400,45,0.6945937275886536,0.6839469075202942,0.7736318111419678,0.8733001947402954,0.735058069229126,0.7521061420440673,0.06840372830629349
ARQ8,8,400,89,0.9003316760063171,0.818739652633667,0.5942620038986206,0.8646102547645569,0.909253716468811,0.8174394607543946,0.11604820191860199
ARQ16,16,400,168,0.8845770955085754,0.8324046730995178,0.9641459584236145,0.8633831143379211,0.8013930320739746,0.8691807746887207,0.055202726274728775
ARQ64,64,400,642,0.9012603759765625,0.9778109192848206,0.8986069560050964,0.5970149040222168,0.5970149040222168,0.7943416118621827,0.16360899806022644
ARQ128,128,400,1283,0.9850746393203735,0.983449399471283,0.9515091180801392,0.9238474369049072,0.9780431389808655,0.9643847465515136,0.023609910160303116
ARQ256,256,400,2565,0.5970149040222168,0.5970149040222168,0.957910418510437,0.9023880362510681,0.5970149040222168,0.7302686691284179,0.16414356231689453
ARQ300,300,400,3004,0.8995687961578369,0.9113432765007019,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.7203913688659668,0.15115055441856384
ARQ350,350,400,3509,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ400,400,400,4005,0.8206965327262878,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.6417512416839599,0.08947264403104782
ARQ450,450,400,4510,0.8387727737426758,0.8307130932807922,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.6921061038970947,0.11649036407470703
ARQ500,500,400,5006,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ550,550,400,5502,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ600,600,400,6007,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ2,2,450,23,0.41389718651771545,0.7588723301887512,0.5039801001548767,0.7212935090065002,0.7782421112060547,0.6352570533752442,0.14789290726184845
ARQ4,4,450,45,0.9554560780525208,0.565140962600708,0.6533665060997009,0.7619237303733826,0.9679270386695862,0.7807628631591796,0.16039058566093445
ARQ8,8,450,89,0.9550580382347107,0.9502819180488586,0.9460033178329468,0.7268656492233276,0.9017910361289978,0.8960000038146972,0.08668872714042664
ARQ16,16,450,168,0.8407959938049316,0.9332669973373413,0.8795356750488281,0.904809296131134,0.9670646786689758,0.9050945281982422,0.04340881481766701
ARQ64,64,450,642,0.5970149040222168,0.9686235785484314,0.9665671586990356,0.9307131171226501,0.9055389761924744,0.8736915588378906,0.14032365381717682
ARQ128,128,450,1283,0.904941976070404,0.9321724772453308,0.9868324995040894,0.9215920567512512,0.9871309995651245,0.9465339660644532,0.0341477245092392
ARQ256,256,450,2565,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.9321724772453308,0.5970149040222168,0.6640464305877686,0.13406303524971008
ARQ300,300,450,3004,0.9341956973075867,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.9413598775863647,0.7333200454711915,0.1669544130563736
ARQ350,350,450,3509,0.5970149040222168,0.9014925360679626,0.7497512698173523,0.925704836845398,0.941691517829895,0.823130989074707,0.13208451867103577
