ARQ2,2,50,23,0.676616907119751,0.5970149040222168,0.5970149040222168,0.4029850661754608,0.416252076625824,0.5379767894744873,0.1088409423828125
ARQ400,400,450,4005,0.9409286975860596,0.5970149040222168,0.8739303350448608,0.5970149040222168,0.5970149040222168,0.7211807250976563,0.1535402536392212
ARQ450,450,450,4510,0.878872275352478,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.653386402130127,0.11274294555187225
ARQ500,500,450,5006,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ550,550,450,5502,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.7224875688552856,0.5970149040222168,0.6221094131469727,0.0501890629529953
ARQ600,600,450,6007,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.8030845522880554,0.5970149040222168,0.6382288455963134,0.08242785930633545
ARQ2,2,500,23,0.9227529168128967,0.630016565322876,0.5970149040222168,0.565406322479248,0.6236484050750732,0.6677678108215332,0.12951673567295074
ARQ4,4,500,45,0.8480265140533447,0.9122056365013123,0.9080928564071655,0.9830845594406128,0.881558895111084,0.9065937042236328,0.04459024593234062
ARQ8,8,500,89,0.8207628726959229,0.9728689789772034,0.881625235080719,0.8643449544906616,0.7805970311164856,0.8640398025512696,0.06478999555110931
ARQ16,16,500,168,0.9560862183570862,0.99973464012146,0.665041446685791,0.9850082993507385,0.950945258140564,0.9113631248474121,0.12447843700647354
ARQ64,64,500,642,0.946633517742157,0.5970149040222168,0.9090878963470459,0.9633167386054993,0.8982089757919312,0.8628523826599122,0.13503313064575195
ARQ128,128,500,1283,0.5970149040222168,0.941691517829895,0.900099515914917,0.9984411001205444,0.5970149040222168,0.8068524360656738,0.17415302991867065
ARQ256,256,500,2565,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.9412271976470947,0.6658573627471924,0.1376849114894867
ARQ300,300,500,3004,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.9341956973075867,0.5970149040222168,0.6644510746002197,0.13487231731414795
ARQ350,350,500,3509,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ400,400,500,4005,0.5970149040222168,0.5970149040222168,0.9018573760986328,0.5970149040222168,0.5970149040222168,0.6579833984375,0.12193699181079865
ARQ450,450,500,4510,0.676484227180481,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.6129087448120117,0.031787727028131485
ARQ500,500,500,5006,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ550,550,500,5502,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ600,600,500,6007,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ2,2,550,23,0.6637147665023804,0.8323051333427429,0.9405969977378845,0.6431177258491516,0.5970149040222168,0.7353498935699463,0.12984731793403625
ARQ4,4,550,45,0.7172139286994934,0.8547927141189575,0.7967827320098877,0.8462023138999939,0.8172470927238464,0.8064477920532227,0.04917392507195473
ARQ8,8,550,89,0.7973134517669678,0.6951907277107239,0.925406277179718,0.8651741147041321,0.9434162378311157,0.8453001022338867,0.09085625410079956
ARQ16,16,550,168,0.886135995388031,0.9760862588882446,0.8753565549850464,0.9310116171836853,0.9632835984230042,0.9263748168945313,0.04019206762313843
ARQ64,64,550,642,0.5970149040222168,0.8900828957557678,0.9383748173713684,0.5970149040222168,0.8840795755386353,0.781313419342041,0.15165212750434875
ARQ128,128,550,1283,0.9172802567481995,0.5970149040222168,0.5970149040222168,0.9884577393531799,0.9553565382957458,0.8110248565673828,0.17618443071842194
ARQ256,256,550,2565,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.9241459369659424,0.8790381550788879,0.7188457489013672,0.14989198744297028
ARQ300,300,550,3004,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ350,350,550,3509,0.9108457565307617,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.6597810745239258,0.1255323439836502
ARQ400,400,550,4005,0.9113101363182068,0.9008623361587524,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.720643424987793,0.15144944190979004
ARQ450,450,550,4510,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ500,500,550,5006,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ550,550,550,5502,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ600,600,550,6007,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ2,2,600,23,0.9399999976158142,0.5427529215812683,0.706932008266449,0.8878607153892517,0.6258043050765991,0.7406700134277344,0.15159228444099426
ARQ4,4,600,45,0.6033499240875244,0.5841791033744812,0.746334969997406,0.9541625380516052,0.9355555772781372,0.7647164344787598,0.15750974416732788
ARQ8,8,600,89,0.6004974842071533,0.7642785906791687,0.9942951798439026,0.7798341512680054,0.8889220356941223,0.8055655479431152,0.13189905881881714
ARQ16,16,600,168,0.9776119589805603,0.9378109574317932,0.9599999785423279,0.9319403171539307,0.8920397758483887,0.9398805618286132,0.028929295018315315
ARQ64,64,600,642,0.8943946957588196,0.9772471189498901,0.5970149040222168,0.9509784579277039,0.9260696768760681,0.8691410064697266,0.13879159092903137
ARQ128,128,600,1283,0.9495853781700134,0.91877281665802,0.9275290369987488,0.5970149040222168,0.8780763149261475,0.8541956901550293,0.13065941631793976
ARQ256,256,600,2565,0.5970149040222168,0.9355223774909973,0.5970149040222168,0.9516085982322693,0.5970149040222168,0.7356351375579834,0.16985061764717102
ARQ300,300,600,3004,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.9422222375869751,0.6660563468933105,0.13808293640613556
ARQ350,350,600,3509,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.9190381169319153,0.5970149040222168,0.6614195346832276,0.12880928814411163
ARQ400,400,600,4005,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.9101160764694214,0.6596351623535156,0.12524046003818512
ARQ450,450,600,4510,0.9261028170585632,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.662832498550415,0.1316351592540741
ARQ500,500,600,5006,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ550,550,600,5502,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ600,600,600,6007,0.6292537450790405,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.6034626960754395,0.012895535677671432
ARQ2,2,650,23,0.8111442923545837,0.8456716537475586,0.5907130837440491,0.5970149040222168,0.9518408179283142,0.7592769622802734,0.1428130716085434
ARQ4,4,650,45,0.48948588967323303,0.9362852573394775,0.862719714641571,0.5471642017364502,0.809419572353363,0.7290149211883545,0.17762134969234467
ARQ8,8,650,89,0.927893877029419,0.9052404761314392,0.9108457565307617,0.9668656587600708,0.9361525774002075,0.9293996810913085,0.02181505784392357
ARQ16,16,650,168,0.9610613584518433,0.8085240721702576,0.9833499193191528,0.8519402742385864,0.8918739557266235,0.8993498802185058,0.06544799357652664
ARQ64,64,650,642,0.8988391160964966,0.9821890592575073,0.5970149040222168,0.5970149040222168,0.9866998195648193,0.8123516082763672,0.17858439683914185
ARQ128,128,650,1283,0.5970149040222168,0.955588698387146,0.9403980374336243,0.9263349771499634,0.9891210794448853,0.8816915512084961,0.1438625603914261
ARQ256,256,650,2565,0.5970149040222168,0.5970149040222168,0.9391376376152039,0.5970149040222168,0.5970149040222168,0.6654394626617431,0.13684909045696259
ARQ300,300,650,3004,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ350,350,650,3509,0.5970149040222168,0.935124397277832,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.6646368026733398,0.13524380326271057
ARQ400,400,650,4005,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ450,450,650,4510,0.879104495048523,0.9269319772720337,0.8710447549819946,0.5970149040222168,0.5970149040222168,0.7742221832275391,0.1459452211856842
ARQ500,500,650,5006,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.9030182361602783,0.6582155704498291,0.12240133434534073
ARQ550,550,650,5502,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ600,600,650,6007,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ2,2,700,23,0.677081286907196,0.8989717960357666,0.9336981773376465,0.664908766746521,0.9106467366218567,0.8170614242553711,0.11984699964523315
ARQ4,4,700,45,0.8641459345817566,0.9578772783279419,0.9265671372413635,0.653399646282196,0.7915090918540955,0.8386998176574707,0.10875160247087479
ARQ8,8,700,89,0.8325372934341431,0.7873631715774536,0.9755555391311646,0.9066334962844849,0.8453731536865234,0.8694925308227539,0.0653015747666359
ARQ16,16,700,168,0.8362520933151245,0.8923383355140686,0.8496517539024353,0.8478938937187195,0.9460364580154419,0.8744345664978027,0.04055581986904144
ARQ64,64,700,642,0.9564510583877563,0.9213598966598511,0.9787396192550659,0.5970149040222168,0.5970149040222168,0.8101161003112793,0.1749555617570877
ARQ128,128,700,1283,0.932404637336731,0.5970149040222168,0.9426534175872803,0.5970149040222168,0.925406277179718,0.7988988399505615,0.16492879390716553
ARQ256,256,700,2565,0.9415920376777649,0.5970149040222168,0.5970149040222168,0.9087561964988708,0.5970149040222168,0.7282785892486572,0.16109950840473175
ARQ300,300,700,3004,0.5970149040222168,0.9414262175559998,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.6658971786499024,0.13776452839374542
ARQ350,350,700,3509,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ400,400,700,4005,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.8143615126609802,0.5970149040222168,0.6404842376708985,0.08693864196538925
ARQ450,450,700,4510,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ500,500,700,5006,0.5970149040222168,0.5970149040222168,0.6452072858810425,0.9109452962875366,0.5970149040222168,0.6694394588470459,0.12218692153692245
ARQ550,550,700,5502,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ600,600,700,6007,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ2,2,750,23,0.8247761130332947,0.5844444632530212,0.5970149040222168,0.7758540511131287,0.5970149040222168,0.6758209228515625,0.10292202234268188
ARQ4,4,750,45,0.8393034934997559,0.5468656420707703,0.9543946981430054,0.802388072013855,0.8686566948890686,0.8023217201232911,0.13722389936447144
ARQ8,8,750,89,0.9993366599082947,0.7686235308647156,0.730116069316864,0.9247429370880127,0.897578775882721,0.8640795707702636,0.10015468299388885
ARQ16,16,750,168,0.9550580382347107,0.8801990151405334,0.9615256786346436,0.9471973180770874,0.8809950351715088,0.9249950408935547,0.036534633487463
ARQ64,64,750,642,0.8746932148933411,0.9491873979568481,0.9133001565933228,0.8925704956054688,0.5970149040222168,0.8453532218933105,0.12661796808242798
ARQ128,128,750,1283,0.9113101363182068,0.5970149040222168,0.5970149040222168,0.9402653574943542,0.5970149040222168,0.7285240650177002,0.16132520139217377
ARQ256,256,750,2565,0.8386069536209106,0.9337645173072815,0.918308436870575,0.5970149040222168,0.9435821175575256,0.8462553977966308,0.1300009936094284
ARQ300,300,750,3004,0.89522385597229,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.6566566944122314,0.11928357183933258
ARQ350,350,750,3509,0.5970149040222168,0.8449751138687134,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.6466069221496582,0.09918408840894699
ARQ400,400,750,4005,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ450,450,750,4510,0.5970149040222168,0.9190049767494202,0.5970149040222168,0.5970149040222168,0.8224212527275085,0.7064941883087158,0.1375187784433365
ARQ500,500,750,5006,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ550,550,750,5502,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ600,600,750,6007,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.7340298295021057,0.6244178771972656,0.054805971682071686
ARQ2,2,800,23,0.5970149040222168,0.8501492738723755,0.5781094431877136,0.5970149040222168,0.5970149040222168,0.6438606739044189,0.10340385884046555
ARQ4,4,800,45,0.8457711338996887,0.5970149040222168,0.9244444370269775,0.8758540749549866,0.597844123840332,0.7681857109069824,0.14166472852230072
ARQ8,8,800,89,0.9389054775238037,0.8261027932167053,0.8857711553573608,0.9697180986404419,0.7506467700004578,0.8742287635803223,0.07876946032047272
ARQ16,16,800,168,0.9315422773361206,0.9448424577713013,0.8588391542434692,0.8682918548583984,0.8192371726036072,0.8845505714416504,0.04697785526514053
ARQ64,64,800,642,0.9753565788269043,0.7801326513290405,0.9106799364089966,0.8759204149246216,0.5970149040222168,0.827820873260498,0.1315230280160904
ARQ128,128,800,1283,0.9402653574943542,0.5970149040222168,0.9576119184494019,0.9225538969039917,0.5970149040222168,0.8028922080993652,0.1684633046388626
ARQ256,256,800,2565,0.879104495048523,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.9255058169364929,0.7191310405731202,0.15027914941310883
ARQ300,300,800,3004,0.862951934337616,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.6502023220062256,0.1063748151063919
ARQ350,350,800,3509,0.5970149040222168,0.9269983172416687,0.9435157775878906,0.5970149040222168,0.9274294972419739,0.7983946800231934,0.16453365981578827
ARQ400,400,800,4005,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ450,450,800,4510,0.6373134255409241,0.5970149040222168,0.9087561964988708,0.9113432765007019,0.5970149040222168,0.7302885532379151,0.14751245081424713
ARQ500,500,800,5006,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ550,550,800,5502,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ600,600,800,6007,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ2,2,850,23,0.5970149040222168,0.5964511036872864,0.5970149040222168,0.5970149040222168,0.5969817638397217,0.5968955039978028,0.00022257649106904864
ARQ4,4,850,45,0.5850746035575867,0.5970149040222168,0.8976119160652161,0.8339966535568237,0.6906799077987671,0.7208756446838379,0.12548087537288666
ARQ8,8,850,89,0.7667993307113647,0.8462355136871338,0.8520398139953613,0.5847761034965515,0.9053068161010742,0.7910315036773682,0.11221125721931458
ARQ16,16,850,168,0.9187396168708801,0.9782089591026306,0.8970812559127808,0.9769154191017151,0.8320066332817078,0.9205903053283692,0.054581303149461746
ARQ64,64,850,642,0.9392039775848389,0.9454394578933716,0.9066003561019897,0.9924709796905518,0.5970149040222168,0.8761459350585937,0.14223293960094452
ARQ128,128,850,1283,0.5970149040222168,0.9658706188201904,0.9255721569061279,0.5970149040222168,0.5970149040222168,0.7364974975585937,0.17130525410175323
ARQ256,256,850,2565,0.5970149040222168,0.9422222375869751,0.5970149040222168,0.5970149040222168,0.9413266777992249,0.7349186897277832,0.16889724135398865
ARQ300,300,850,3004,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ350,350,850,3509,0.5970149040222168,0.5970149040222168,0.9112769365310669,0.5970149040222168,0.8900828957557678,0.7184808731079102,0.14891576766967773
ARQ400,400,850,4005,0.879104495048523,0.886335015296936,0.9342620372772217,0.5970149040222168,0.5970149040222168,0.7787462711334229,0.14958932995796204
ARQ450,450,850,4510,0.9111774563789368,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.6598474025726319,0.12566502392292023
ARQ500,500,850,5006,0.5970149040222168,0.5970149040222168,0.8866666555404663,0.5970149040222168,0.5970149040222168,0.6549452781677246,0.1158607006072998
ARQ550,550,850,5502,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.0
ARQ600,600,850,6007,0.5970149040222168,0.5970149040222168,0.5970149040222168,0.8449419736862183,0.5970149040222168,0.646600341796875,0.09917082637548447
ARQ2,2,900,23,0.6691210865974426,0.7706467509269714,0.7665339708328247,0.5878607034683228,0.5970149040222168,0.6782354354858399,0.07897331565618515
ARQ4,4,900,45,0.9756882190704346,0.6017578840255737,0.6010282039642334,0.8287562131881714,0.8901160955429077,0.7794693946838379,0.15270648896694183
ARQ8,8,900,89,0.6539635062217712,0.758374810218811,0.916384756565094,0.9613930583000183,0.9092869162559509,0.8398805618286133,0.11545021086931229
ARQ16,16,900,168,0.9965837597846985,0.7577446103096008,0.8517413139343262,0.8528026342391968,0.9454063177108765,0.8808557510375976,0.08288633823394775
