ARQ2,2,50,27,0.8789144158363342,0.4655532240867615,0.4655532240867615,0.5344467759132385,0.5219206809997559,0.5732776641845703,0.15541447699069977
ARQ2,2,99,27,0.4375,0.5833333134651184,0.793749988079071,0.5249999761581421,0.4645833373069763,0.5608333587646485,0.12689808011054993
ARQ2,2,150,27,0.6651356816291809,0.8458455204963684,0.8527766466140747,0.8543214797973633,0.5589979290962219,0.7554154396057129,0.12179448455572128
ARQ2,2,199,27,0.7307916879653931,0.4241666793823242,0.6949999928474426,0.5553333163261414,0.7978333234786987,0.640625,0.1341118961572647
ARQ2,2,250,27,0.5344467759132385,0.6936116814613342,0.7102296352386475,0.6227974891662598,0.6712734699249268,0.6464718341827392,0.06326520442962646
ARQ2,2,299,27,0.4468333423137665,0.8832499980926514,0.8382499814033508,0.7224166393280029,0.7773333191871643,0.7336166381835938,0.153375044465065
ARQ2,2,350,27,0.6864718198776245,0.5344467759132385,0.7465970516204834,0.6083924770355225,0.7991231679916382,0.6750062942504883,0.09471649676561356
ARQ2,2,399,27,0.9155416488647461,0.44470834732055664,0.6222083568572998,0.784250020980835,0.7737500071525574,0.7080916881561279,0.16117897629737854
ARQ2,2,450,27,0.7791231870651245,0.6268476247787476,0.7847599387168884,0.7286847829818726,0.5344467759132385,0.6907724380493164,0.09654112905263901
ARQ2,2,499,27,0.8220000267028809,0.8575833439826965,0.609499990940094,0.9721249938011169,0.875041663646698,0.8272500038146973,0.11969590187072754
ARQ2,2,550,27,0.9726095795631409,0.8541127443313599,0.9139874577522278,0.7887682914733887,0.6990814208984375,0.8457118988037109,0.09547588229179382
ARQ2,2,600,27,0.8218789100646973,0.5346555113792419,0.46342378854751587,0.9120250344276428,0.6534029245376587,0.6770771980285645,0.1689143031835556
ARQ2,2,649,27,0.6158333420753479,0.5354166626930237,0.4388333261013031,0.828499972820282,0.6936666369438171,0.6224500179290772,0.13331322371959686
ARQ2,2,700,27,0.6807515621185303,0.9397494792938232,0.6797077059745789,0.5312734842300415,0.8708977103233337,0.7404760360717774,0.14679592847824097
ARQ2,2,749,27,0.5354166626930237,0.7979999780654907,0.7193333506584167,0.871874988079071,0.8090000152587891,0.7467250347137451,0.11625088006258011
ARQ2,2,800,27,0.6053861975669861,0.9003757834434509,0.5344467759132385,0.5210021138191223,0.6211273670196533,0.6364676475524902,0.13754232227802277
ARQ2,2,849,27,0.5354166626930237,0.8574583530426025,0.6365833282470703,0.7430416941642761,0.6285833120346069,0.6802166938781739,0.11036168783903122
ARQ2,2,900,27,0.7013778686523438,0.8614614009857178,0.5950730443000793,0.6721503138542175,0.4380793273448944,0.6536283969879151,0.13835299015045166
ARQ2,2,949,27,0.5167083144187927,0.8584166765213013,0.606124997138977,0.5786250233650208,0.7592916488647461,0.6638333320617675,0.12586615979671478
ARQ2,2,1000,27,0.6493527889251709,0.5282254815101624,0.5344467759132385,0.9107306599617004,0.8849686980247498,0.7015448570251465,0.16618569195270538
ARQ2,2,1049,27,0.4987500011920929,0.5381249785423279,0.7480000257492065,0.6741250157356262,0.9975833296775818,0.6913166999816894,0.17768368124961853
ARQ4,4,50,53,0.5365344285964966,0.48225468397140503,0.5448851585388184,0.43632566928863525,0.3590814173221588,0.4718162536621094,0.06870981305837631
ARQ4,4,99,53,0.5375000238418579,0.4645833373069763,0.4645833373069763,0.31041666865348816,0.4645833373069763,0.4483333587646484,0.07451696693897247
ARQ4,4,150,53,0.9205010533332825,0.8810855746269226,0.5634238123893738,0.7958663702011108,0.8154070973396301,0.7952567577362061,0.12426233291625977
ARQ4,4,199,53,0.7247916460037231,0.9459583163261414,0.5992083549499512,0.9601250290870667,0.9172083139419556,0.8294583320617676,0.14304982125759125
ARQ4,4,250,53,0.7421711683273315,0.9332358837127686,0.6911064982414246,0.8560751676559448,0.7345720529556274,0.7914320945739746,0.08945610374212265
ARQ4,4,299,53,0.8713750243186951,0.8788750171661377,0.7566249966621399,0.8560000061988831,0.5666249990463257,0.7859000205993653,0.11815489828586578
ARQ4,4,350,53,0.7761169075965881,0.9181210994720459,0.7299373745918274,0.7979122996330261,0.9660542607307434,0.8376283645629883,0.0893651694059372
ARQ4,4,399,53,0.468833327293396,0.9959583282470703,0.7590000033378601,0.918541669845581,0.7613333463668823,0.780733299255371,0.18080003559589386
ARQ4,4,450,53,0.681628406047821,0.9093528389930725,0.7454697489738464,0.7597077488899231,0.6759498715400696,0.7544217109680176,0.08434266597032547
ARQ4,4,499,53,0.7768750190734863,0.6790000200271606,0.8527500033378601,0.6550833582878113,0.6127499938011169,0.715291690826416,0.0873432606458664
ARQ4,4,550,53,0.9720668196678162,0.892150342464447,0.9393319487571716,0.722881019115448,0.919457197189331,0.8891775131225585,0.08713934570550919
ARQ4,4,600,53,0.6435490846633911,0.8627974987030029,0.9126095771789551,0.6843423843383789,0.7716910243034363,0.7749979496002197,0.1021311804652214
ARQ4,4,649,53,0.9964166879653931,0.5244583487510681,0.6826249957084656,0.7055416703224182,0.8167083263397217,0.7451499938964844,0.15648548305034637
ARQ4,4,700,53,0.7683925032615662,0.9794571995735168,0.939540684223175,0.8141127228736877,0.9028810262680054,0.8808768272399903,0.07842689752578735
ARQ4,4,749,53,0.6469583511352539,0.8804166913032532,0.9942083358764648,0.41579166054725647,0.5094166398048401,0.6893583297729492,0.21838144958019257
ARQ4,4,800,53,0.8063883185386658,0.9187056422233582,0.5133611559867859,0.6536534428596497,0.7460125088691711,0.7276241779327393,0.13742950558662415
ARQ4,4,849,53,0.7065416574478149,0.7934166789054871,0.8826249837875366,0.6952499747276306,0.9958333373069763,0.8147333145141602,0.1129978746175766
ARQ4,4,900,53,0.8843841552734375,0.8374530076980591,0.7862630486488342,0.842463493347168,0.7942797541618347,0.8289687156677246,0.0356428436934948
ARQ4,4,949,53,0.8739583492279053,0.8600416779518127,0.984541654586792,0.9848333597183228,0.9036666750907898,0.9214082717895508,0.05355498567223549
ARQ4,4,1000,53,0.9677244424819946,0.8627974987030029,0.8546137809753418,0.36864301562309265,0.837327778339386,0.778221321105957,0.20983247458934784
ARQ4,4,1049,53,0.9000416398048401,0.8738333582878113,0.9192500114440918,0.5407500267028809,0.8357083201408386,0.8139166831970215,0.1394256204366684
ARQ8,8,50,105,0.32776618003845215,0.6054279804229736,0.4655532240867615,0.5407097935676575,0.30897703766822815,0.449686861038208,0.11615172773599625
ARQ8,8,99,105,0.1458333283662796,0.512499988079071,0.47083333134651184,0.4479166567325592,0.17499999701976776,0.35041663646697996,0.156781867146492
ARQ8,8,150,105,0.9586221575737,0.6228809952735901,0.7863465547561646,0.6780375838279724,0.6724008321762085,0.7436576843261719,0.12000217288732529
ARQ8,8,199,105,0.7985833287239075,0.9527083039283752,0.7911666631698608,0.9961666464805603,0.9647083282470703,0.900666618347168,0.08756845444440842
ARQ8,8,250,105,0.8178288340568542,0.7743214964866638,0.9560334086418152,0.8343214988708496,0.6400834918022156,0.8045177459716797,0.10195379704236984
ARQ8,8,299,105,0.8181666731834412,0.9796666502952576,0.9086250066757202,0.9170833230018616,0.8496666550636292,0.8946416854858399,0.0562131404876709
ARQ8,8,350,105,0.8470981121063232,0.9500208497047424,0.8109394311904907,0.8693110942840576,0.9773277640342712,0.8909394264221191,0.06283853203058243
ARQ8,8,399,105,0.9361249804496765,0.8516666889190674,0.9658750295639038,0.9090416431427002,0.9169166684150696,0.9159250259399414,0.037631209939718246
ARQ8,8,450,105,0.9572024941444397,0.7511065006256104,0.9611273407936096,0.9986221194267273,0.8884342312812805,0.9112985610961915,0.0876353308558464
ARQ8,8,499,105,0.8897916674613953,0.9086250066757202,0.778333306312561,0.96875,0.734541654586792,0.8560083389282227,0.08649633079767227
ARQ8,8,550,105,0.9203757643699646,0.9083924889564514,0.9508559703826904,0.9388309121131897,0.7539874911308289,0.894488525390625,0.07176008075475693
ARQ8,8,600,105,0.6261795163154602,0.8845928907394409,0.9223381876945496,0.9270563721656799,0.9439665675163269,0.8608266830444335,0.11891710758209229
ARQ8,8,649,105,0.9598333239555359,0.9403333067893982,0.890458345413208,0.5557916760444641,0.9576249718666077,0.8608083724975586,0.15454314649105072
ARQ8,8,700,105,0.9956158399581909,0.9754071235656738,0.9206680655479431,0.9203757643699646,0.9045093655586243,0.9433152198791503,0.03552534803748131
ARQ8,8,749,105,0.9480416774749756,0.9410833120346069,0.8881250023841858,0.9487916827201843,0.7891250252723694,0.9030333518981933,0.06126130744814873
ARQ8,8,800,105,0.7923590540885925,0.9159498810768127,0.8409186005592346,0.905887246131897,0.9460542798042297,0.8802338600158691,0.055738192051649094
ARQ8,8,849,105,0.81229168176651,0.8933749794960022,0.9351249933242798,0.9930833578109741,0.8934999704360962,0.9054749488830567,0.05920690670609474
ARQ8,8,900,105,0.9172025322914124,0.8291440606117249,0.9989979267120361,0.978455126285553,0.8419206738471985,0.9131441116333008,0.06896616518497467
ARQ8,8,949,105,0.859041690826416,0.9017083048820496,0.824833333492279,0.918958306312561,0.9789583086967468,0.8967000007629394,0.052668604999780655
ARQ8,8,1000,105,0.907098114490509,0.8981210589408875,0.9610021114349365,0.7224217057228088,0.8845928907394409,0.8746471405029297,0.08041489124298096
ARQ8,8,1049,105,0.9305416941642761,0.6937916874885559,0.8552083373069763,0.877958357334137,0.9744166731834412,0.8663833618164063,0.09574365615844727
ARQ16,16,50,198,0.2734864354133606,0.5636743307113647,0.5407097935676575,0.46346554160118103,0.5344467759132385,0.4751565933227539,0.10625956207513809
ARQ16,16,99,198,0.11874999850988388,0.46666666865348816,0.5520833134651184,0.08958332985639572,0.574999988079071,0.3604166507720947,0.21252040565013885
ARQ16,16,150,198,0.885803759098053,0.9382463693618774,0.8596242070198059,0.8734028935432434,0.9500208497047424,0.9014196395874023,0.03603869676589966
ARQ16,16,199,198,0.9993333220481873,0.8445833325386047,0.9672083258628845,0.9085000157356262,0.8699166774749756,0.9179082870483398,0.05801514908671379
ARQ16,16,250,198,0.9553235769271851,0.8850104212760925,0.8950730562210083,0.9266805648803711,0.7526931166648865,0.8829561233520508,0.06966830790042877
ARQ16,16,299,198,0.9505000114440918,0.9444166421890259,0.9067500233650208,0.9067083597183228,0.8425416946411133,0.910183334350586,0.03846194967627525
ARQ16,16,350,198,0.9287264943122864,0.9200000166893005,0.9740292429924011,0.9622129201889038,0.9482672214508057,0.9466472625732422,0.020129164680838585
ARQ16,16,399,198,0.9097916483879089,0.9041666388511658,0.9391250014305115,0.768750011920929,0.9640416502952576,0.8971749305725097,0.06772295385599136
ARQ16,16,450,198,0.817620038986206,0.9999582171440125,0.9693528413772583,0.8894780874252319,0.9183716177940369,0.918956184387207,0.06362305581569672
ARQ16,16,499,198,0.921791672706604,0.9079166650772095,0.9829583168029785,0.9024166464805603,0.8621249794960022,0.9154417037963867,0.03916060924530029
ARQ16,16,550,198,0.9953235983848572,0.9240500926971436,0.9715657830238342,0.9127765893936157,0.9426304697990417,0.9492692947387695,0.0304300244897604
ARQ16,16,600,198,0.8527766466140747,0.9319832921028137,0.8578287959098816,0.9268475770950317,0.9623382091522217,0.9063549041748047,0.04344262182712555
ARQ16,16,649,198,0.8849999904632568,0.9548749923706055,0.8790416717529297,0.8715416789054871,0.8013333082199097,0.8783583641052246,0.04874156042933464
ARQ16,16,700,198,0.9554905891418457,0.9362421631813049,0.9513152241706848,0.9321920871734619,0.9846346378326416,0.9519748687744141,0.01853824406862259
ARQ16,16,749,198,0.9913333058357239,0.9838749766349792,0.9557916522026062,0.9667500257492065,0.9872083067893982,0.9769916534423828,0.013503882102668285
ARQ16,16,800,198,0.9705219268798828,0.9760333895683289,0.9346137642860413,0.8318997621536255,0.9593737125396729,0.9344884872436523,0.053231801837682724
ARQ16,16,849,198,0.8166666626930237,0.7620416879653931,0.9259166717529297,0.9975416660308838,0.9913333058357239,0.8987000465393067,0.09433590620756149
ARQ16,16,900,198,0.8760334253311157,0.9961586594581604,0.9437578320503235,0.8010855913162231,0.9635908007621765,0.9161252021789551,0.06966112554073334
ARQ16,16,949,198,0.9920833110809326,0.8601250052452087,0.9210833311080933,0.8725416660308838,0.9837083220481873,0.9259082794189453,0.05462361127138138
ARQ16,16,1000,198,0.8705219030380249,0.9705219268798828,0.9354071021080017,0.9340710043907166,0.9068893790245056,0.9234822273254395,0.03330818563699722
ARQ16,16,1049,198,0.9864583611488342,0.5335833430290222,0.9347500205039978,0.8917083144187927,0.9913750290870667,0.8675750732421875,0.1709415167570114
ARQ32,32,50,395,0.6847599148750305,0.3444676399230957,0.5240083336830139,0.4947807788848877,0.5344467759132385,0.5164926528930665,0.10840361565351486
ARQ32,32,99,395,0.2979166805744171,0.46666666865348816,0.4729166626930237,0.5354166626930237,0.5354166626930237,0.4616666316986084,0.08699855953454971
ARQ32,32,150,395,0.9711064696311951,0.9276409149169922,0.9109394550323486,0.9909394383430481,0.9711064696311951,0.9543465614318848,0.02999398484826088
ARQ32,32,199,395,0.9959999918937683,0.9826250076293945,0.9904166460037231,0.9067500233650208,0.9707916378974915,0.9693166732788085,0.032407041639089584
ARQ32,32,250,395,0.9437160491943359,0.9258037805557251,0.9899373650550842,0.9103131294250488,0.9015448689460754,0.934263038635254,0.03131972625851631
ARQ32,32,299,395,0.9008333086967468,0.9267500042915344,0.9158333539962769,0.887583315372467,0.9785000085830688,0.9218999862670898,0.031258050352334976
ARQ32,32,350,395,0.9770354628562927,0.8518998026847839,0.9924843311309814,0.9530271291732788,0.9478914141654968,0.9444676399230957,0.04903072118759155
ARQ32,32,399,395,0.9962083101272583,0.9821666479110718,0.9869999885559082,0.9182083606719971,0.9295833110809326,0.9626333236694335,0.03215103596448898
ARQ32,32,450,395,0.978455126285553,0.9889770150184631,0.9731941819190979,0.9536534547805786,0.9620876908302307,0.9712735176086426,0.012357381172478199
ARQ32,32,499,395,0.9881666898727417,0.9632916450500488,0.9754166603088379,0.9078750014305115,0.9595416784286499,0.9588583946228028,0.027395544573664665
ARQ32,32,550,395,0.9849686622619629,0.9851356744766235,0.8828809857368469,0.9833402633666992,0.9877244234085083,0.9648099899291992,0.040988557040691376
ARQ32,32,600,395,0.9161168932914734,0.9190396666526794,0.9907724261283875,0.8846346735954285,0.9553653597831726,0.9331857681274414,0.036487873643636703
ARQ32,32,649,395,0.9303749799728394,0.9429166913032532,0.9637500047683716,0.9939583539962769,0.9786666631698608,0.9619334220886231,0.023093154653906822
ARQ32,32,700,395,0.9816701412200928,0.9317327737808228,0.9493945837020874,0.9830062389373779,0.9965344667434692,0.9684676170349121,0.024027716368436813
ARQ32,32,749,395,0.9554583430290222,0.9333333373069763,0.9909999966621399,0.9955416917800903,0.9921249747276306,0.9734916687011719,0.024810632690787315
ARQ32,32,800,395,0.9731941819190979,0.997077226638794,0.8900208473205566,0.9362421631813049,0.9333611726760864,0.945979118347168,0.036707017570734024
ARQ32,32,849,395,0.9483333230018616,0.9623749852180481,0.9942083358764648,0.9643333554267883,0.9804166555404663,0.9699333190917969,0.015838084742426872
ARQ32,32,900,395,0.9905219078063965,0.9668475985527039,0.9696868658065796,0.9923173189163208,0.9229227304458618,0.9684592247009277,0.02503456547856331
ARQ32,32,949,395,0.9898750185966492,0.9175416827201843,0.9626250267028809,0.9121666550636292,0.8953333497047424,0.9355083465576172,0.03513606637716293
ARQ32,32,1000,395,0.9829645156860352,0.8816701173782349,0.9571607708930969,0.9947390556335449,0.9651356935501099,0.9563340187072754,0.03959035500884056
ARQ32,32,1049,395,0.9495000243186951,0.9957916736602783,0.9458749890327454,0.9474583268165588,0.9818750023841858,0.9640999794006347,0.020700572058558464
ARQ64,64,50,778,0.49269309639930725,0.34655532240867615,0.35699373483657837,0.5135699510574341,0.5344467759132385,0.4488517761230469,0.08042322099208832
ARQ64,64,99,778,0.4645833373069763,0.3604166805744171,0.4645833373069763,0.7270833253860474,0.5,0.5033333778381348,0.12124640494585037
ARQ64,64,150,778,0.9138204455375671,0.9147390127182007,0.9754906296730042,0.9400417804718018,0.9215449094772339,0.9331273078918457,0.02318403497338295
ARQ64,64,199,778,0.9357500076293945,0.9504166841506958,0.9942083358764648,0.971833348274231,0.9597916603088379,0.962399959564209,0.01980597712099552
ARQ64,64,250,778,0.9473903775215149,0.9726513624191284,0.9394989609718323,0.9860543012619019,0.9887264966964722,0.9668642997741699,0.020038949325680733
ARQ64,64,299,778,0.9947916865348816,0.9525416493415833,0.9663749933242798,0.9850000143051147,0.9666666388511658,0.973075008392334,0.01497595477849245
ARQ64,64,350,778,0.9436743259429932,0.978204607963562,0.9415448904037476,0.9577035307884216,0.9946972727775574,0.9631649017333984,0.020482271909713745
ARQ64,64,399,778,0.9797499775886536,0.9903333187103271,0.9790416955947876,0.9816666841506958,0.9946249723434448,0.9850832939147949,0.006248596590012312
ARQ64,64,450,778,0.9810855984687805,0.9437578320503235,0.9475573897361755,0.9608350992202759,0.919331967830658,0.9505135536193847,0.020336441695690155
ARQ64,64,499,778,0.9905416369438171,0.9808333516120911,0.9790416955947876,0.9639999866485596,0.9941250085830688,0.9817083358764649,0.010522957891225815
ARQ64,64,550,778,0.969269335269928,0.9985803961753845,0.9734029173851013,0.9793736934661865,0.9628810286521912,0.9767014503479003,0.012189749628305435
ARQ64,64,600,778,0.9379540681838989,0.8842588663101196,0.9488517642021179,0.9444676637649536,0.969895601272583,0.9370855331420899,0.028498603031039238
ARQ64,64,649,778,0.8967499732971191,0.9635833501815796,0.9449999928474426,0.9808333516120911,0.9746249914169312,0.9521583557128906,0.030261747539043427
ARQ64,64,700,778,0.9561169147491455,0.9729436039924622,0.9987056255340576,0.9993319511413574,0.9937787055969238,0.9841753005981445,0.017008842900395393
ARQ64,64,749,778,0.9602916836738586,0.9625416398048401,0.9922083616256714,0.9651666879653931,0.9824583530426025,0.9725334167480468,0.012566400691866875
ARQ64,64,800,778,0.9840500950813293,0.9246346354484558,0.969269335269928,0.9553653597831726,0.9680584669113159,0.9602755546569824,0.020005378872156143
ARQ64,64,849,778,0.9783333539962769,0.9982083439826965,0.9894999861717224,0.9487916827201843,0.9384583234786987,0.9706583976745605,0.02318580634891987
ARQ64,64,900,778,0.993402898311615,0.9973277449607849,0.9633820652961731,0.9562004208564758,0.9807515740394592,0.9782129287719726,0.016168247908353806
ARQ64,64,949,778,0.9915833473205566,0.9591666460037231,0.9323750138282776,0.9775416851043701,0.996791660785675,0.9714917182922364,0.02350483648478985
ARQ64,64,1000,778,0.9731941819190979,0.9364926815032959,0.9853444695472717,0.9924843311309814,0.9773277640342712,0.9729686737060547,0.01940912939608097
