ARQ2,2,50,27,0.8789144158363342,0.4655532240867615,0.4655532240867615,0.5344467759132385,0.5219206809997559,0.5732776641845703,0.15541447699069977
ARQ64,64,1049,778,0.9828749895095825,0.9757083058357239,0.9897916913032532,0.9982500076293945,0.9859583377838135,0.9865166664123535,0.007467145565897226
ARQ128,128,50,1544,0.38413360714912415,0.4655532240867615,0.4655532240867615,0.5344467759132385,0.5135699510574341,0.47265138626098635,0.05182502046227455
ARQ128,128,99,1544,0.4645833373069763,0.5354166626930237,0.4645833373069763,0.5354166626930237,0.4645833373069763,0.4929166793823242,0.03470110148191452
ARQ128,128,150,1544,0.9892693161964417,0.9785386323928833,0.955198347568512,0.9201670289039612,0.9642171263694763,0.9614780426025391,0.023735862225294113
ARQ128,128,199,1544,0.9913750290870667,0.9880833625793457,0.9962916374206543,0.9631249904632568,0.952750027179718,0.9783249855041504,0.01716652885079384
ARQ128,128,250,1544,0.9370772242546082,0.937453031539917,0.9698538780212402,0.9929853677749634,0.9682254791259766,0.9611189842224122,0.021355798467993736
ARQ128,128,299,1544,0.9775416851043701,0.9892083406448364,0.9706249833106995,0.9852499961853027,0.953208327293396,0.9751667022705078,0.012706520967185497
ARQ128,128,350,1544,0.9559916257858276,0.9472651481628418,0.9949060678482056,0.9634237885475159,0.9688935279846191,0.966096019744873,0.016134969890117645
ARQ128,128,399,1544,0.9642500281333923,0.9558749794960022,0.9907083511352539,0.9863749742507935,0.9723333120346069,0.9739083290100098,0.013104374520480633
ARQ128,128,450,1544,0.9475156664848328,0.9820876717567444,0.994864284992218,0.9469311237335205,0.5344467759132385,0.8811691284179688,0.17438694834709167
ARQ128,128,499,1544,0.9616666436195374,0.996791660785675,0.9816666841506958,0.984499990940094,0.9948333501815796,0.9838916778564453,0.012533176690340042
ARQ128,128,550,1544,0.5344467759132385,0.9654279947280884,0.9855949878692627,0.9983716011047363,0.9934864044189453,0.8954655647277832,0.1808592528104782
ARQ128,128,600,1544,0.9894363284111023,0.9491022825241089,0.941252589225769,0.9508141875267029,0.9551565647125244,0.9571523666381836,0.016757188364863396
ARQ128,128,649,1544,0.9817916750907898,0.9804999828338623,0.9885833263397217,1.0,0.9917083382606506,0.9885167121887207,0.007092966232448816
ARQ128,128,700,1544,0.9706471562385559,0.9984133839607239,0.9845929145812988,0.9887682795524597,0.9966596961021423,0.9878162384033203,0.009965739212930202
ARQ128,128,749,1544,0.9593750238418579,0.9802083373069763,0.9895833134651184,0.9380000233650208,0.9822916388511658,0.9698916435241699,0.018844790756702423
ARQ128,128,800,1544,0.9958664178848267,0.9887682795524597,0.9973695278167725,0.9901461601257324,0.9860960245132446,0.9916492462158203,0.004287275951355696
ARQ128,128,849,1544,0.9983749985694885,0.9551249742507935,0.9980833530426025,0.981041669845581,0.9832916855812073,0.9831833839416504,0.015777625143527985
ARQ128,128,900,1544,0.9967014789581299,0.9741127490997314,0.970981240272522,0.9922338128089905,0.9616701602935791,0.9791399002075195,0.013243015855550766
ARQ128,128,949,1544,0.9797499775886536,0.9964583516120911,0.9952916502952576,0.9711250066757202,0.9733333587646484,0.9831916809082031,0.010742907412350178
ARQ128,128,1000,1544,0.9422547221183777,0.9633402824401855,0.9957828521728516,0.994613766670227,0.9880584478378296,0.976810073852539,0.020875684916973114
ARQ128,128,1049,1544,0.9428333044052124,0.9949583411216736,0.9958750009536743,0.9854999780654907,0.9878749847412109,0.9814083099365234,0.019695071503520012
ARQ256,256,50,3076,0.4655532240867615,0.4655532240867615,0.4655532240867615,0.4655532240867615,0.4655532240867615,0.46555323600769044,0.0
ARQ256,256,99,3076,0.5354166626930237,0.4645833373069763,0.4645833373069763,0.4645833373069763,0.4645833373069763,0.47875003814697265,0.028333330526947975
ARQ256,256,150,3076,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.956910252571106,0.5344467759132385,0.6189394950866699,0.16898539662361145
ARQ256,256,199,3076,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.9881250262260437,0.6259583473205567,0.1810833364725113
ARQ256,256,250,3076,0.5344467759132385,0.8959081172943115,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.6067389965057373,0.1445845365524292
ARQ256,256,299,3076,0.8995416760444641,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.6082416534423828,0.1456499993801117
ARQ256,256,350,3076,0.9782463312149048,0.9611273407936096,0.5344467759132385,0.9106471538543701,0.5344467759132385,0.7837828636169434,0.20479190349578857
ARQ256,256,399,3076,0.5354166626930237,0.5354166626930237,0.9504583477973938,0.5354166626930237,0.9882916808128357,0.7090000152587891,0.21293167769908905
ARQ256,256,450,3076,0.5344467759132385,0.5344467759132385,0.9494780898094177,0.5344467759132385,0.5344467759132385,0.6174530029296875,0.16601252555847168
ARQ256,256,499,3076,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166507720948,0.0
ARQ256,256,550,3076,0.5344467759132385,0.9246764183044434,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.6124926567077636,0.1560918539762497
ARQ256,256,600,3076,0.9597494602203369,0.9410438537597656,0.5344467759132385,0.9525260925292969,0.5344467759132385,0.7844425678253174,0.2042078971862793
ARQ256,256,649,3076,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.9667083621025085,0.6216750144958496,0.17251668870449066
ARQ256,256,700,3076,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
ARQ256,256,749,3076,0.9520000219345093,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.921999990940094,0.696049976348877,0.19696345925331116
ARQ256,256,800,3076,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
ARQ256,256,849,3076,0.9835416674613953,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.9535416960716248,0.7086666584014892,0.21239903569221497
ARQ256,256,900,3076,0.9986639022827148,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.9681419730186462,0.7140292167663574,0.22015437483787537
ARQ256,256,949,3076,0.5354166626930237,0.5354166626930237,0.9349583387374878,0.5354166626930237,0.5354166626930237,0.6153249740600586,0.1598166674375534
ARQ256,256,1000,3076,0.5344467759132385,0.9716910123825073,0.9423799514770508,0.9922338128089905,0.997077226638794,0.887565803527832,0.17760789394378662
ARQ256,256,1049,3076,0.5354166626930237,0.5354166626930237,0.971708357334137,0.5354166626930237,0.9622083306312561,0.7080333232879639,0.21143272519111633
ARQ300,300,50,3604,0.47390395402908325,0.5344467759132385,0.4655532240867615,0.4655532240867615,0.5344467759132385,0.4947807788848877,0.032530371099710464
ARQ300,300,99,3604,0.4645833373069763,0.5354166626930237,0.6083333492279053,0.4645833373069763,0.4645833373069763,0.5075000286102295,0.057397253811359406
ARQ300,300,150,3604,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.9338204860687256,0.5344467759132385,0.614321517944336,0.15974949300289154
ARQ300,300,199,3604,0.5354166626930237,0.5354166626930237,0.9382916688919067,0.5354166626930237,0.5354166626930237,0.6159916400909424,0.1611499935388565
ARQ300,300,250,3604,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
ARQ300,300,299,3604,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166507720948,0.0
ARQ300,300,350,3604,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.9716910123825073,0.6218955993652344,0.174897700548172
ARQ300,300,399,3604,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.9548749923706055,0.5354166626930237,0.61930832862854,0.16778333485126495
ARQ300,300,450,3604,0.5344467759132385,0.5344467759132385,0.9549060463905334,0.5344467759132385,0.5344467759132385,0.6185386180877686,0.16818371415138245
ARQ300,300,499,3604,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166507720948,0.0
ARQ300,300,550,3604,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.9606263041496277,0.5344467759132385,0.6196826934814453,0.17047180235385895
ARQ300,300,600,3604,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.9696033596992493,0.5344467759132385,0.6214780807495117,0.17406263947486877
ARQ300,300,649,3604,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166507720948,0.0
ARQ300,300,700,3604,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.9235908389091492,0.6122756004333496,0.15565761923789978
ARQ300,300,749,3604,0.5354166626930237,0.7676666378974915,0.5354166626930237,0.9435833096504211,0.949791669845581,0.7463749885559082,0.18424421548843384
ARQ300,300,800,3604,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
ARQ300,300,849,3604,0.5354166626930237,0.8970000147819519,0.5354166626930237,0.9535416960716248,0.9515416622161865,0.7745833396911621,0.19633013010025024
ARQ300,300,900,3604,0.5344467759132385,0.971356987953186,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.6218287944793701,0.17476409673690796
ARQ300,300,949,3604,0.5354166626930237,0.9162916541099548,0.5354166626930237,0.5354166626930237,0.8777083158493042,0.680049991607666,0.17755863070487976
ARQ300,300,1000,3604,0.5344467759132385,0.9599999785423279,0.5344467759132385,0.5344467759132385,0.9622964262962341,0.7051273345947265,0.20904141664505005
ARQ300,300,1049,3604,0.9623749852180481,0.9628333449363708,0.971791684627533,0.93770831823349,0.9624999761581421,0.9594416618347168,0.011439601890742779
ARQ350,350,50,4210,0.5344467759132385,0.5386221408843994,0.5344467759132385,0.4655532240867615,0.5594989657402039,0.5265135765075684,0.031864363700151443
ARQ350,350,99,4210,0.4645833373069763,0.43541666865348816,0.4229166805744171,0.5354166626930237,0.4645833373069763,0.4645833492279053,0.03899785876274109
ARQ350,350,150,4210,0.942588746547699,0.5344467759132385,0.5330688953399658,0.5344467759132385,0.5344467759132385,0.6157995700836182,0.1633954495191574
ARQ350,350,199,4210,0.5354166626930237,0.5339999794960022,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5351333141326904,0.0005666732904501259
ARQ350,350,250,4210,0.5344467759132385,0.5344467759132385,0.9467641115188599,0.5344467759132385,0.5344467759132385,0.6169102191925049,0.1649269312620163
ARQ350,350,299,4210,0.5354166626930237,0.9675416946411133,0.9592083096504211,0.9620833396911621,0.5354166626930237,0.7919332981109619,0.20946210622787476
ARQ350,350,350,4210,0.9492692947387695,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.6174112319946289,0.16592900454998016
ARQ350,350,399,4210,0.5354166626930237,0.5354166626930237,0.9513333439826965,0.8941249847412109,0.5354166626930237,0.6903416633605957,0.1906040757894516
ARQ350,350,450,4210,0.5344467759132385,0.913695216178894,0.9068893790245056,0.5344467759132385,0.5344467759132385,0.684784984588623,0.18413853645324707
ARQ350,350,499,4210,0.9331666827201843,0.5354166626930237,0.5354166626930237,0.9277083277702332,0.9244583249092102,0.771233320236206,0.19256360828876495
ARQ350,350,550,4210,0.5344467759132385,0.5344467759132385,0.8773277401924133,0.9312317371368408,0.5344467759132385,0.682379961013794,0.18198050558567047
ARQ350,350,600,4210,0.6741127371788025,0.9161586761474609,0.5344467759132385,0.7950313091278076,0.9534446597099304,0.7746388435363769,0.15505672991275787
ARQ350,350,649,4210,0.5354166626930237,0.9626250267028809,0.5354166626930237,0.8977500200271606,0.5354166626930237,0.6933249473571778,0.19448250532150269
ARQ350,350,700,4210,0.5344467759132385,0.5344467759132385,0.9812108278274536,0.5437578558921814,0.5344467759132385,0.6256618022918701,0.17781108617782593
ARQ350,350,749,4210,0.9622499942779541,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.6207832813262939,0.17073333263397217
ARQ350,350,800,4210,0.5344467759132385,0.9704384207725525,0.5344467759132385,0.8783715963363647,0.9418371319770813,0.7719081401824951,0.19616340100765228
ARQ350,350,849,4210,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.9069583415985107,0.952958345413208,0.6932333469390869,0.19383175671100616
ARQ350,350,900,4210,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.9680166840553284,0.5344467759132385,0.6211607456207275,0.17342796921730042
ARQ350,350,949,4210,0.9808750152587891,0.5354166626930237,0.5354166626930237,0.9420416951179504,0.5354166626930237,0.7058332920074463,0.20907790958881378
ARQ350,350,1000,4210,0.9720668196678162,0.9796242117881775,0.8788726329803467,0.5344467759132385,0.5344467759132385,0.7798913955688477,0.2035229653120041
ARQ350,350,1049,4210,0.8327500224113464,0.9141250252723694,0.5354166626930237,0.9157500267028809,0.5354166626930237,0.7466916561126709,0.17509709298610687
ARQ400,400,50,4805,0.4655532240867615,0.4655532240867615,0.4655532240867615,0.4655532240867615,0.4655532240867615,0.46555323600769044,0.0
ARQ400,400,99,4805,0.4645833373069763,0.4645833373069763,0.5458333492279053,0.4645833373069763,0.4645833373069763,0.4808333396911621,0.0325000062584877
ARQ400,400,150,4805,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
ARQ400,400,199,4805,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166507720948,0.0
ARQ400,400,250,4805,0.9484342336654663,0.8159916400909424,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.6735532283782959,0.17544233798980713
ARQ400,400,299,4805,0.5354166626930237,0.5354166626930237,0.9425416588783264,0.5354166626930237,0.9440833330154419,0.6985750198364258,0.19982792437076569
ARQ400,400,350,4805,0.5344467759132385,0.9554905891418457,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.6186554908752442,0.16841751337051392
ARQ400,400,399,4805,0.5354166626930237,0.9442499876022339,0.9524999856948853,0.5354166626930237,0.5354166626930237,0.7005999565124512,0.2023242563009262
ARQ400,400,450,4805,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.9402505159378052,0.5344467759132385,0.6156075477600098,0.16232149302959442
ARQ400,400,499,4805,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.8947499990463257,0.6072833061218261,0.14373333752155304
ARQ400,400,550,4805,0.5344467759132385,0.8975782990455627,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.6070730686187744,0.14525260031223297
ARQ400,400,600,4805,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.9534446597099304,0.5344467759132385,0.6182463645935059,0.167599156498909
ARQ400,400,649,4805,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166507720948,0.0
ARQ400,400,700,4805,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
ARQ400,400,749,4805,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166507720948,0.0
ARQ400,400,800,4805,0.9330688714981079,0.6920250654220581,0.5344467759132385,0.9441336393356323,0.5344467759132385,0.7276242256164551,0.18165142834186554
ARQ400,400,849,4805,0.5354166626930237,0.5354166626930237,0.950166642665863,0.8776249885559082,0.5354166626930237,0.6868083000183105,0.1868298202753067
ARQ400,400,900,4805,0.5344467759132385,0.9719833135604858,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.6219540596008301,0.17501461505889893
ARQ400,400,949,4805,0.9535416960716248,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.9609166383743286,0.7041416168212891,0.2066582441329956
ARQ400,400,1000,4805,0.9627557396888733,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.6201085567474365,0.17132358253002167
ARQ400,400,1049,4805,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.9408749938011169,0.6165083408355713,0.16218332946300507
ARQ300,300,50,3604,0.47390395402908325,0.5344467759132385,0.4655532240867615,0.4655532240867615,0.5344467759132385,0.4947807788848877,0.032530371099710464
ARQ300,300,99,3604,0.4645833373069763,0.5354166626930237,0.6083333492279053,0.4645833373069763,0.4645833373069763,0.5075000286102295,0.057397253811359406
ARQ300,300,150,3604,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.9338204860687256,0.5344467759132385,0.614321517944336,0.15974949300289154
ARQ300,300,199,3604,0.5354166626930237,0.5354166626930237,0.9382916688919067,0.5354166626930237,0.5354166626930237,0.6159916400909424,0.1611499935388565
ARQ300,300,250,3604,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
ARQ300,300,299,3604,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166507720948,0.0
ARQ300,300,350,3604,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.9716910123825073,0.6218955993652344,0.174897700548172
ARQ300,300,399,3604,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.9548749923706055,0.5354166626930237,0.61930832862854,0.16778333485126495
ARQ300,300,450,3604,0.5344467759132385,0.5344467759132385,0.9549060463905334,0.5344467759132385,0.5344467759132385,0.6185386180877686,0.16818371415138245
ARQ300,300,499,3604,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166507720948,0.0
ARQ300,300,550,3604,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.9606263041496277,0.5344467759132385,0.6196826934814453,0.17047180235385895
ARQ300,300,600,3604,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.9696033596992493,0.5344467759132385,0.6214780807495117,0.17406263947486877
ARQ300,300,649,3604,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166626930237,0.5354166507720948,0.0
ARQ300,300,700,3604,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.9235908389091492,0.6122756004333496,0.15565761923789978
ARQ300,300,749,3604,0.5354166626930237,0.7676666378974915,0.5354166626930237,0.9435833096504211,0.949791669845581,0.7463749885559082,0.18424421548843384
ARQ300,300,800,3604,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.5344467639923096,0.0
ARQ300,300,849,3604,0.5354166626930237,0.8970000147819519,0.5354166626930237,0.9535416960716248,0.9515416622161865,0.7745833396911621,0.19633013010025024
ARQ300,300,900,3604,0.5344467759132385,0.971356987953186,0.5344467759132385,0.5344467759132385,0.5344467759132385,0.6218287944793701,0.17476409673690796
