ARQ2,2,49,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ2,2,100,29,0.5181685863683622,0.60863133619229,0.5190466141328216,0.6070548057556152,0.5083425018936396,0.5522487688685457,0.045550626286135515
ARQ2,2,149,29,0.5771802686727964,0.5216218271022718,0.5158193476013178,0.5022603478833768,0.5056700452985848,0.5245103673116696,0.02723239649995567
ARQ2,2,200,29,0.5253673268990083,0.5067976160482927,0.5016851850531318,0.5029861653392965,0.6046643365513195,0.5283001259782096,0.03911931385863824
ARQ2,2,249,29,0.5876835619961774,0.5252572762745398,0.5885581118089181,0.5222657362620036,0.49816011554665035,0.5443849603776578,0.03692668645780788
ARQ2,2,300,29,0.5062382678005183,0.4849516795338871,0.5023048861283008,0.6024499312739506,0.6019285638755727,0.5395746657224458,0.051624277526418676
ARQ2,2,349,29,0.5843774106714034,0.5863059598111338,0.4971584980526278,0.5030912450484691,0.5022111517046729,0.5346288530576613,0.04146081989351838
ARQ2,2,400,29,0.5016016626641864,0.5107076285850434,0.5960344371341524,0.6028497894605,0.4995254994857879,0.542143803465934,0.046984327682343965
ARQ2,2,450,29,0.5891981791641753,0.5273196253988702,0.5023309016379259,0.5016995864146847,0.586696893734447,0.5414490372700206,0.03908257085891299
ARQ2,2,499,29,0.5917959625904377,0.5124424061236473,0.5952173454257158,0.5110359885371648,0.5019153650276936,0.5424814135409319,0.04183243782514783
ARQ2,2,550,29,0.5133071552243149,0.5090813168831039,0.5085095739678333,0.49315851521596576,0.527190124517993,0.5102493371618422,0.010888781104218467
ARQ4,4,49,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ4,4,100,57,0.6069870452086131,0.6104926094412804,0.4963667269796133,0.4870957969377438,0.6108533884088199,0.562359113395214,0.057757670170561055
ARQ4,4,149,57,0.5045292305170431,0.5016925979030908,0.4923712928619611,0.4943996897551435,0.4927667296497074,0.49715190813738913,0.004994026989229141
ARQ4,4,200,57,0.49656589898196135,0.5047139431265267,0.4811653171073307,0.502618353610689,0.5631079803813588,0.5096342986415733,0.02797904216065697
ARQ4,4,249,57,0.504058160605254,0.5028778612061783,0.5004871198424586,0.4974336752185115,0.5057280508456407,0.5021169735436086,0.0028974727889528413
ARQ4,4,300,57,0.581457848303786,0.5014275052001543,0.5995959132631249,0.5077889377825728,0.506832608831263,0.5394205626761803,0.04217632759447782
ARQ4,4,349,57,0.5222919417485115,0.5010944999033405,0.50982791365635,0.5044737716595973,0.5099199660603078,0.5095216186056214,0.007208754940201618
ARQ4,4,400,57,0.5016200783706847,0.5037986345234371,0.5155318211941492,0.5061463984705153,0.519340762212163,0.5092875389541899,0.006911485307148456
ARQ4,4,450,57,0.5086197550013914,0.5095976150389445,0.5034895522867219,0.5869773583391965,0.5891563081640309,0.5395681177660571,0.039659348953918525
ARQ4,4,499,57,0.5099885155661747,0.5017740323853034,0.5025670628708142,0.5086651321213979,0.5051765754245795,0.5056342636736539,0.0032454355020210403
ARQ4,4,550,57,0.5084017823662674,0.501684932201578,0.5000630768767574,0.5071695812961512,0.5108442302597197,0.5056327206000948,0.004093786541594497
ARQ8,8,49,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ8,8,100,113,0.4983045897136132,0.4934829497088989,0.516115487491091,0.4956880017494162,0.5076880974074205,0.5022558252140878,0.008453540456966982
ARQ8,8,149,113,0.4997923970663336,0.5055570643417229,0.49747331744644063,0.49971559996435627,0.49145347805770895,0.4987983713753124,0.0045434029478920385
ARQ8,8,200,113,0.4977229379794814,0.5018430522897027,0.5043015950105407,0.5059911744161085,0.49282339784232054,0.5005364315076307,0.004754883141035604
ARQ8,8,249,113,0.5006564958228006,0.5013964804234328,0.49723456866211363,0.5028953562180202,0.5005779833705337,0.5005521768993801,0.0018558777216048292
ARQ8,8,300,113,0.505477504195454,0.5000530943692287,0.507569384352069,0.5065553578260903,0.49982217413799784,0.503895502976168,0.003299426367452965
ARQ8,8,349,113,0.49334753653214825,0.501685950784914,0.5026479059409711,0.49661620021347075,0.49606137121877364,0.4980717929380555,0.0035350273383792006
ARQ8,8,400,113,0.5062087968701408,0.5109928055888131,0.5042382157984234,0.4985584524415788,0.49670598478544326,0.50334085109688,0.005186049976261709
ARQ8,8,450,113,0.5031688897791555,0.5078123777599658,0.49900447539353776,0.49901581050480825,0.5029366688203003,0.5023876444515535,0.0032605091788343223
ARQ8,8,499,113,0.5001366758862367,0.4996321586748728,0.513161411222357,0.5031162653691493,0.5059455806532731,0.5043984183611778,0.004933707564461858
ARQ8,8,550,113,0.5055730035691931,0.4972354704350756,0.4965851610166985,0.5028536888329607,0.5074131087514392,0.5019320865210734,0.004354194471332602
ARQ16,16,49,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ16,16,100,213,0.49615911990404127,0.6012299088140328,0.48757363073527815,0.6077975874145826,0.48121801229814687,0.5347956518332163,0.057159526648595034
ARQ16,16,149,213,0.502822080571976,0.49444552603557973,0.5075132068268646,0.5866177055610002,0.49466239806463025,0.5172121834120101,0.03505733937031901
ARQ16,16,200,213,0.49860531741922554,0.495758839357983,0.4962831971320239,0.5007891603491523,0.49668980552391573,0.4976252639564601,0.0018509733545159703
ARQ16,16,249,213,0.49430952811682666,0.5022163999301416,0.5883453991678026,0.5035548607508341,0.5094338539573882,0.5195720083845986,0.03472325021490658
ARQ16,16,300,213,0.4998056172767532,0.4996461294521795,0.48510734834403635,0.5040620314740689,0.4930689553512591,0.4963380163796594,0.0066248462894551935
ARQ16,16,349,213,0.5022252181604985,0.5918298022400948,0.4834072684809085,0.48824603110551834,0.5869705667418819,0.5305357773457804,0.04848267667570054
ARQ16,16,400,213,0.5016501406828563,0.5072286339033217,0.4896347556795393,0.49507776314303986,0.5041111784321921,0.49954049436818987,0.006363786276318919
ARQ16,16,450,213,0.5031097239609492,0.5078033439941325,0.4969131080275875,0.5024527930102106,0.49737227114580446,0.5015302480277368,0.004032476162448025
ARQ16,16,499,213,0.5010837605939462,0.49088556161866737,0.49454073751202,0.5031053595818006,0.4975085066488156,0.49742478519104993,0.004398709165990958
ARQ16,16,550,213,0.49893023583449814,0.5017882741072721,0.583919933229162,0.49952342844845954,0.5000181179820445,0.5168359979202872,0.03355553853445052
ARQ32,32,49,425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ32,32,100,425,0.4881167477617661,0.48077598766734203,0.46622499991208316,0.48062897628794116,0.48829563446342944,0.48080846921851234,0.008027196627034015
ARQ32,32,149,425,0.46990526192022497,0.4700403725342638,0.4968078311907469,0.49762050296075244,0.4978337418398208,0.4864415420891618,0.013451083641545012
ARQ32,32,200,425,0.496809503977949,0.49784607507965783,0.4820190444588661,0.4916671919551763,0.49582338766618206,0.4928330406275663,0.005799770113887742
ARQ32,32,249,425,0.49450157626911445,0.4789140248740161,0.4920130539823461,0.4823981519098635,0.4778941817857601,0.48514419776422,0.006836084727285567
ARQ32,32,300,425,0.5073581436805636,0.496696814755413,0.5060088491049882,0.5011663158363271,0.4937371870624685,0.500993462087952,0.00523082904843931
ARQ32,32,349,425,0.49557481009152626,0.4984158230645041,0.48962684372259724,0.4951102081085405,0.48774254081710694,0.493294045160855,0.00397493427073322
ARQ32,32,400,425,0.4966215969551177,0.4938508167153313,0.5013788243134817,0.4998860281138193,0.49639234798295157,0.4976259228161403,0.0026823179894227525
ARQ32,32,450,425,0.5021024228910268,0.4951560522540141,0.49224532357716966,0.497318717382722,0.4970355132373713,0.49677160586846075,0.003221298902557459
ARQ32,32,499,425,0.5030690789795839,0.49661457552932775,0.5000228174030781,0.4956430917462477,0.5063785149787481,0.5003456157273971,0.0039987927421670805
ARQ32,32,550,425,0.4976424885946408,0.4955780210725048,0.4988879992773658,0.48982493514031694,0.4969539404438253,0.4957774769057307,0.0031626008467425296
ARQ64,64,49,837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ64,64,100,837,0.46984040817866723,0.48601350958148637,0.4775418218225241,0.49597905613481996,0.6102317164341609,0.5079213024303317,0.05189037829257388
ARQ64,64,149,837,0.46973829756121666,0.4549509114503155,0.49814715972666207,0.4901519040384236,0.49891532754756995,0.48238072006483756,0.01728924759472587
ARQ64,64,200,837,0.4964953511953354,0.48942103426564826,0.4748391353271224,0.4940479649738832,0.49631796546957707,0.4902242902463133,0.008104662653475507
ARQ64,64,249,837,0.4978123527986032,0.48700881180939853,0.494402144462974,0.49089259383855044,0.49633306121384657,0.49328979282467456,0.0039025541089618416
ARQ64,64,300,837,0.4964476924076259,0.49987758055468584,0.4788542896787697,0.6011650333894747,0.49616093474013784,0.5145011061541388,0.04394875867424657
ARQ64,64,349,837,0.4958041964038726,0.47770645505478304,0.49330242062287943,0.494848269608713,0.4872180337627088,0.4897758750905913,0.0067337926854682305
ARQ64,64,400,837,0.489387113849322,0.4950832169680368,0.5003752127999351,0.500479551865941,0.5962280608358838,0.5163106312638237,0.04016674020525052
ARQ64,64,450,837,0.4914393774786238,0.483866927356033,0.495548096122378,0.49743578178902803,0.489605351524838,0.4915791068541802,0.004763327914676599
ARQ64,64,499,837,0.5003854527782935,0.491958695392196,0.49879182388003057,0.5031247187692386,0.4992669890992917,0.4987055359838101,0.0036930699992820245
ARQ64,64,550,837,0.4873731614727723,0.5840387639769337,0.49729960607854945,0.49957794016390517,0.5010223018757084,0.5138623547135739,0.03541085108804944
ARQ128,128,49,1673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ128,128,100,1673,0.4947073459625244,0.4811087050785621,0.48081054737170537,0.49639466802279153,0.4961998841414849,0.48984423011541367,0.007278314258169696
ARQ128,128,149,1673,0.474557662636218,0.5010571906552512,0.46089081126733644,0.49342255206150415,0.48525909850230586,0.4830374630245231,0.014141269540372899
ARQ128,128,200,1673,0.497420289570635,0.49700798920609734,0.4921086385846138,0.48632311604239725,0.48412716293876823,0.4913974392685024,0.005419676649857735
ARQ128,128,249,1673,0.5000695338955632,0.49738452478691386,0.49510044698362,0.4986598610877991,0.49709103372361924,0.49766108009550314,0.0016587037599327167
ARQ128,128,300,1673,0.5083606503555708,0.48793964853910643,0.4911392900709794,0.49602271630385214,0.49807322846951885,0.49630710674780554,0.007002980271918893
ARQ128,128,349,1673,0.48739324582199894,0.49901739700186637,0.4836765453219414,0.5039559010296099,0.4997279854311097,0.4947542149213052,0.007803624434909673
ARQ128,128,400,1673,0.500018424647195,0.48310246921720956,0.4957276724633716,0.49367613054457166,0.5002471615870794,0.4945543716918854,0.006253922672882074
ARQ128,128,450,1673,0.4977130321627956,0.4847551652435529,0.49313881450285346,0.4936114304651648,0.4851600627525378,0.4908757010253809,0.00508889918125531
ARQ128,128,499,1673,0.49475866484527403,0.49698958030113805,0.5942278888363105,0.4987407418397757,0.48701779401073086,0.5143469339666458,0.0401407027535916
ARQ128,128,550,1673,0.49744591156118795,0.4989208107193311,0.4960251037488904,0.4927192224483741,0.49554725736379623,0.4961316611683159,0.0020738480957303716
ARQ256,256,49,3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ256,256,100,3333,0.6102233290672302,0.501167555525899,0.4918499338130156,0.48543496591349444,0.48625521510839465,0.5149861998856067,0.047948091578334934
ARQ256,256,149,3333,0.5060933401598733,0.4959331376136407,0.4878266356753174,0.49606994517456143,0.49916902810511504,0.49701841734570157,0.005891445197130135
ARQ256,256,200,3333,0.4976725077087229,0.49970767321911724,0.48808382045138965,0.4942145399071953,0.48688546988097103,0.4933128022334793,0.0050865978656278055
ARQ256,256,249,3333,0.4992030229833391,0.49717701971530914,0.4996699386172824,0.4897250641275335,0.587529076911785,0.5146608244710499,0.03660854564695792
ARQ256,256,300,3333,0.5966413243908748,0.493349304962381,0.5004140116343988,0.5062330007274575,0.5966953763337893,0.5386666036097802,0.047533701010885714
ARQ256,256,349,3333,0.49856183365468054,0.5913043324985812,0.4953562051298157,0.587769958280748,0.49352431862104323,0.5333033296369737,0.045956621911593915
ARQ256,256,400,3333,0.5950868578184219,0.49872307082017264,0.5005698487872169,0.5022872358560562,0.5958776911099751,0.5385089408783685,0.04653286208288499
ARQ256,256,450,3333,0.5882954264091234,0.5833095468707004,0.4968338781746767,0.4944780292147297,0.4989218149902457,0.5323677391318952,0.04368040570713526
ARQ256,256,499,3333,0.4973900497246247,0.4957276042550802,0.49822268377129847,0.5002404077408406,0.4976728359380594,0.4978507162859806,0.0014560525302506327
ARQ256,256,550,3333,0.4963875767170337,0.4990690785803293,0.5003032804581157,0.49910306538406174,0.5863308966682669,0.5162387795615614,0.03506949272147661
ARQ300,300,49,3913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ300,300,100,3913,0.4957134561240673,0.489202179312706,0.497531558573246,0.5071626734733582,0.4905127586424351,0.49602452522516244,0.0063773071826337385
ARQ300,300,149,3913,0.49350327973397784,0.500015367897565,0.5006331307375991,0.5283882745960414,0.596904539821932,0.523888918557423,0.03843329360942883
ARQ300,300,200,3913,0.4959569972753525,0.493932696133852,0.4829005067050457,0.4799379441142082,0.4986487041413784,0.49027536967396734,0.007443394792056394
ARQ300,300,249,3913,0.504299251794815,0.496967581987381,0.49373538768291475,0.4576626392006874,0.4899213408231735,0.4885172402977943,0.016134975245364724
ARQ300,300,300,3913,0.4962080578505993,0.49834617048501967,0.4719302743673325,0.4642293276637793,0.4950410895049572,0.48515098397433765,0.014189354336638923
ARQ300,300,349,3913,0.494475453455224,0.4917765455877679,0.5090480890029516,0.49837541210855174,0.5003001365141991,0.4987951273337389,0.005924263813090539
ARQ300,300,400,3913,0.4986847059428692,0.5021587084233761,0.44914872825145724,0.4847862094640732,0.49322045624256133,0.4855997616648674,0.019145909090168535
ARQ300,300,450,3913,0.49517290096367356,0.4959496134414082,0.484483147616935,0.4866408949668429,0.492192585911371,0.4908878285800461,0.004576948467341102
ARQ300,300,499,3913,0.49713223254680633,0.4985976643562317,0.5003586481809617,0.5004055114984512,0.4923930387496948,0.49777741906642914,0.002954665224648794
ARQ300,300,550,3913,0.5036753146485848,0.49906323023817756,0.49221024811267855,0.49589051699096504,0.47751637155359444,0.49367113630880005,0.008912850615009953
ARQ300,300,599,3913,0.5006979238241911,0.501124944910407,0.4992922606567542,0.5007596751054127,0.49784598077336945,0.49994415705402695,0.0012210492713404673
ARQ300,300,650,3913,0.4985470603638833,0.49489701464088687,0.49887268628002307,0.4982302853273689,0.4987839806243914,0.4978662054473107,0.0015011679828532821
ARQ300,300,699,3913,0.5021575588701118,0.49875128269195557,0.4990889720427684,0.497027768029107,0.4789920050618995,0.49520351733916856,0.00827264300888214
ARQ300,300,750,3913,0.4983542834719022,0.4950559350351493,0.496374303130088,0.493370704214882,0.4976312126274462,0.4961572876958935,0.0017902159658714854
ARQ350,350,49,4553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ350,350,100,4553,0.6212076753377914,0.6211316078901291,0.6211912500858306,0.48269009225070475,0.6212481158971787,0.5934937482923269,0.055401840681272775
ARQ350,350,149,4553,0.5002505151217416,0.5027460182873195,0.49403716573779216,0.5968852695202668,0.5023674791891303,0.51925728957125,0.03893919148177037
ARQ350,350,200,4553,0.48822607278823854,0.5002742221951485,0.4955588997900486,0.6074523252248764,0.500838478654623,0.518469999730587,0.04472007317373807
ARQ350,350,249,4553,0.4754627411365509,0.4977876533269882,0.5924041142463684,0.5028662683963776,0.5912921657562256,0.5319625885725021,0.04975928367992533
ARQ350,350,300,4553,0.4950221997499466,0.603904310464859,0.49777334824204444,0.4132717637903988,0.6002724391222,0.5220488122738898,0.07207140986085393
ARQ350,350,349,4553,0.4989829253182452,0.5913206226805336,0.5939465277215354,0.49314957704299534,0.5933352622211489,0.5541469829968917,0.047466538253498065
ARQ350,350,400,4553,0.5990934038162231,0.47764420703053473,0.5986666649580001,0.5982853645086288,0.5969127476215362,0.5741204775869846,0.04824367828565537
ARQ350,350,450,4553,0.5887995457227251,0.4931708551877368,0.5003912237893163,0.5884747526286978,0.5000275583130068,0.5341727871282965,0.044544439174992546
ARQ350,350,499,4553,0.499876598238945,0.5825171370506287,0.49646374773979185,0.5848605017662049,0.5820372829437256,0.5491510535478592,0.04165066252426973
ARQ350,350,550,4553,0.5883851772004908,0.5018966348333792,0.5872353960167278,0.49999176277355717,0.587120940468528,0.5529259822585366,0.04244952634945818
ARQ350,350,599,4553,0.5805629715323448,0.5823317281901836,0.5827316025892894,0.5005821631600459,0.5804593756794929,0.5653335682302714,0.03238857291106506
ARQ350,350,650,4553,0.5872540911403271,0.5849257529875554,0.5930014307345819,0.5072375864063928,0.502295322921298,0.554942836838031,0.041082844656030224
ARQ350,350,699,4553,0.58108595930613,0.4968424909389936,0.5830536051693126,0.5843539036746718,0.5003296939226297,0.5491331306023476,0.04129932479106046
ARQ350,350,750,4553,0.5935243246731935,0.4981739686595069,0.49537289556529784,0.49844662927918965,0.49520704370957835,0.5161449723773532,0.03871337886765679
ARQ400,400,49,5205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ400,400,100,5205,0.49455303594470024,0.5004592433571815,0.3700559285434429,0.502151151150465,0.6212083464860916,0.4976855410963763,0.07947911566904783
ARQ400,400,149,5205,0.4499980636791095,0.4947182464119572,0.4984022686945512,0.49986579494188293,0.496419547688241,0.4878807842831484,0.019021587756673147
ARQ400,400,200,5205,0.5028003041446208,0.4658797334879637,0.5008266295492649,0.6086862248182296,0.4980341710150242,0.5152454126030206,0.04863571635788191
ARQ400,400,249,5205,0.5924815506935119,0.5008626863956451,0.5009002709388732,0.5008143864870072,0.5951387858390809,0.5380395360708237,0.04554429098827749
ARQ400,400,300,5205,0.49671548753976824,0.6014754688739776,0.49804996952414515,0.4891423684358597,0.48740740060806276,0.5145581389963627,0.043654612795426644
ARQ400,400,349,5205,0.5987458493974473,0.5081252245566784,0.4952554709126807,0.4886200341403994,0.4969146782771135,0.5175322514568639,0.0410886754007624
ARQ400,400,400,5205,0.4998332047462463,0.4999635508656502,0.5982277858257293,0.4933862878382206,0.5011552549898625,0.5185132168531418,0.039950236216609855
ARQ400,400,450,5205,0.49920342493373737,0.4996019791712803,0.5899430513381958,0.5046342129992173,0.5873381448003043,0.536144162648547,0.042913798330838866
ARQ400,400,499,5205,0.5794748153686523,0.4993331981897354,0.515452584028244,0.5025142434835433,0.581001613855362,0.5355552909851073,0.03688404136743937
ARQ400,400,550,5205,0.5011719955639405,0.5008682585575364,0.5006683080033822,0.5003224317323077,0.4926188050345941,0.4991299597783522,0.003267268997646927
ARQ400,400,599,5205,0.5002748306840659,0.5022113552937905,0.4955110188573599,0.5805984375377496,0.5013203592350085,0.515983200321595,0.03239029050587262
ARQ400,400,650,5205,0.4999998254240106,0.499547210171682,0.5877106709217806,0.5887257451311164,0.5882186074869349,0.5528404118271049,0.04333036292929813
ARQ400,400,699,5205,0.4924286025711614,0.496857042496021,0.5011736157103481,0.5859623199854141,0.4987985791049452,0.515044031973578,0.03557507833881591
ARQ400,400,750,5205,0.4919917493782662,0.5867726107438406,0.4869504982122668,0.49743556755560414,0.5838744082936534,0.5294049668367262,0.04578676633539026
ARQ450,450,49,5857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ450,450,100,5857,0.6211300045251846,0.6212186682224273,0.50121027469635,0.5062355053424835,0.5012251371145249,0.5502039179801941,0.0579760707046382
ARQ450,450,149,5857,0.5014955821453325,0.503654403474507,0.49582167969854085,0.5032376996022743,0.46527931574207027,0.4938977361325449,0.014579919641497976
ARQ450,450,200,5857,0.605046437382698,0.49974083721637724,0.6084953767061233,0.5017218445241451,0.49640216886997224,0.5422813329398632,0.05269425300788852
ARQ450,450,249,5857,0.5013364219665527,0.5010059952735901,0.47529720145463944,0.5007838988304139,0.49929017865657804,0.4955427392363549,0.010147007265948775
ARQ450,450,300,5857,0.5019316887855529,0.5008807542920113,0.4925023886561394,0.5014555376768112,0.430832012668252,0.48552047641575335,0.027563625925739195
ARQ450,450,349,5857,0.4998418165323062,0.4887688529287648,0.50789761568746,0.5958822695618002,0.5007411338325239,0.5186263377085709,0.03910957078159447
ARQ450,450,400,5857,0.47503041476011276,0.4622980480641127,0.5029379566013813,0.5974627697467804,0.5008707827329636,0.5077199943810702,0.047445352014465515
ARQ450,450,450,5857,0.58855578013226,0.4998347872653894,0.500108150518046,0.49834597875586656,0.5033309996391819,0.5180351392621487,0.03529777695680614
ARQ450,450,499,5857,0.5014454132318497,0.5842803807258606,0.5007225896120071,0.582677146434784,0.5021842360496521,0.5342619532108307,0.040191213395636013
ARQ450,450,550,5857,0.5007023788311264,0.5878516907041723,0.4963042962280187,0.49620349312370476,0.5010646769946272,0.5164253071763298,0.03577335473325051
ARQ450,450,599,5857,0.4998407340298096,0.5018938486774762,0.5006891454259554,0.5838949407140414,0.5011771166076263,0.5174991570909818,0.033204611536130725
ARQ450,450,650,5857,0.49108414406623313,0.4988641462741642,0.4972553418590388,0.4958395923769802,0.5861492919812509,0.5138385033115335,0.03624859840041491
ARQ450,450,699,5857,0.4999365633369511,0.4984591815970902,0.5001190015648165,0.49065264511821616,0.5021939911903479,0.4982722765614843,0.00399133577045941
ARQ450,450,750,5857,0.5858821490848506,0.49825177038157425,0.49843657361688437,0.5092905856393002,0.5871552780822471,0.5358032713609713,0.04160343836431051
ARQ500,500,49,6509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ500,500,100,6509,0.6212735742330551,0.5017801257967949,0.5024570912122727,0.6211200273036956,0.45292095333337784,0.5399103543758392,0.06875871096726405
ARQ500,500,149,6509,0.5045812056968676,0.5969839616109861,0.5029238410444068,0.5045231309713133,0.5042236836364605,0.5226471645920069,0.03717325113252406
ARQ500,500,200,6509,0.5023270681500435,0.5016162921488285,0.500672501474619,0.46141657590866086,0.4957548376917839,0.4923574550747872,0.015640584756871592
ARQ500,500,249,6509,0.5043180745840072,0.5017602423429489,0.5011759827136993,0.501118026137352,0.4957661269903183,0.5008276905536653,0.0027884569713251786
ARQ500,500,300,6509,0.5011189743876457,0.5004239438474178,0.6020679152011872,0.5009908418357373,0.500745420306921,0.5210694191157819,0.040499941864594734
ARQ500,500,349,6509,0.499810471239253,0.49959774073372537,0.5080506124048152,0.4980228394269943,0.5010262488299965,0.5013015825269569,0.003507188588631598
ARQ500,500,400,6509,0.5013434341549874,0.5013792918622494,0.49708303704857826,0.4960951548814774,0.5002219131588936,0.49922456622123723,0.002213888314867285
ARQ500,500,450,6509,0.5000944935378775,0.4973376782330792,0.499547978945538,0.4853004641764987,0.4996714519452205,0.4963904133676428,0.005627431531724497
ARQ500,500,499,6509,0.5009522137641906,0.5007970455884934,0.5010504250526429,0.4995961364507675,0.49718795359134677,0.49991675488948817,0.0014616051137546155
ARQ500,500,550,6509,0.5007594838738442,0.49355747252702714,0.500342591648752,0.5890468727458608,0.5005781123583967,0.5168569066307762,0.036196971141119964
ARQ500,500,599,6509,0.5002083410819371,0.5001102938006322,0.5023351155221463,0.49192788613339267,0.4998899002869924,0.49889430736502016,0.0035935135574444175
ARQ500,500,650,6509,0.4989719587728518,0.49957349035171195,0.4992889010031289,0.49370258950859036,0.4991099987554988,0.4981293876783564,0.002222519734502036
ARQ500,500,699,6509,0.5026904702441305,0.5000506557969966,0.5017513243051676,0.5001807182263105,0.4997323543852211,0.5008811045915652,0.0011428822959724167
ARQ500,500,750,6509,0.4844506291879548,0.495972669372956,0.4989336173015612,0.49639641852290545,0.49844279264410335,0.49483922540589614,0.00531755994503342
ARQ550,550,49,7161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ550,550,100,7161,0.5016667380928993,0.4999795371294022,0.5017114382982254,0.6211961764097214,0.5163626846671104,0.5281833149194718,0.046883817852749636
ARQ550,550,149,7161,0.5038917640711638,0.4933741991751946,0.5035881238095712,0.5034364386892959,0.505212275673879,0.5019005602838209,0.004309013303112881
ARQ550,550,200,7161,0.5494162830710411,0.5019910188019275,0.501078666895628,0.5025651296973228,0.4869382093846798,0.5083978615701199,0.021315095966880793
ARQ550,550,249,7161,0.49771338522434233,0.49027947652339937,0.5014221720695495,0.5009166094064712,0.49873473274707797,0.49781327519416807,0.00400679433787041
ARQ550,550,300,7161,0.5019047278165817,0.4849724628031254,0.5015428419411182,0.4598948428407311,0.5007693482935429,0.4898168447390199,0.016262641210666118
ARQ550,550,349,7161,0.5001004809497768,0.4999597778177669,0.5003521841051232,0.49826035514856,0.5073550332051057,0.5012055662452666,0.003162014411347042
ARQ550,550,400,7161,0.5007632827758789,0.50104293435812,0.4968164414167404,0.500558298677206,0.5010219824314117,0.5000405879318714,0.0016219288841599982
ARQ550,550,450,7161,0.5027538350725596,0.4954316589684613,0.49751565295510586,0.4998395304500529,0.4999713987375783,0.49910241523675164,0.0024748173306071335
ARQ550,550,499,7161,0.4993419417142868,0.5006330543756485,0.49938209557533264,0.5016988546848297,0.4975037934780121,0.499711947965622,0.0014083954555438604
ARQ550,550,550,7161,0.501459163562818,0.5007623129270293,0.49677330512892115,0.4905398294329643,0.587120940468528,0.5153311103040522,0.036103906211367096
ARQ550,550,599,7161,0.5005123539517323,0.5010142878939708,0.4925887322674195,0.4969581518322229,0.4947491044799487,0.4971645260850589,0.0032509493485579203
ARQ550,550,650,7161,0.499247870177304,0.49902781529710927,0.5080054018202178,0.50747709482088,0.5032021077947879,0.5033920579820599,0.0038529846921954982
ARQ550,550,699,7161,0.4991997313550395,0.4993070940940808,0.4973380862392931,0.5045608622141373,0.500301113877541,0.5001413775560184,0.0024082578352356766
ARQ550,550,750,7161,0.5082160101996528,0.4989027100856657,0.4987616707329397,0.4995588818909945,0.49879185965767614,0.5008462265133857,0.003696323033600129
ARQ600,600,49,7813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARQ600,600,100,7813,0.49756485685706137,0.5010472863912583,0.4223697394318879,0.47197984911501406,0.5045624452829361,0.47950483541563155,0.030786912780141854
ARQ600,600,149,7813,0.5970133567016397,0.4556920756429634,0.5033068498909073,0.5048712203966691,0.3683891122432985,0.48585452297509557,0.07447200918264388
ARQ600,600,200,7813,0.4866746681928635,0.5017951679229736,0.5023810485005379,0.5029036954045296,0.5014702673256397,0.4990449694693089,0.006204662827942234
ARQ600,600,249,7813,0.501156368970871,0.5014164839982986,0.501120865702629,0.5010410914421082,0.5023857178688049,0.5014241055965423,0.000497009743849985
ARQ600,600,300,7813,0.500962572991848,0.5009866574406624,0.5013681398332119,0.5012494778633118,0.49020481973886487,0.49895433357357977,0.004377476583041789
ARQ600,600,349,7813,0.5081621919177536,0.5083542273849504,0.4946613470968018,0.4204366640784802,0.5895774502020615,0.5042383761360095,0.05372064882935512
ARQ600,600,400,7813,0.502803708165884,0.5008987292647362,0.501187541037798,0.501128042191267,0.5009116673469544,0.5013859376013279,0.0007180875782383053
ARQ600,600,450,7813,0.499992740892731,0.5003948025735079,0.5899430513381958,0.5032428894686488,0.4998370674067894,0.5186821103359746,0.0356520547848232
ARQ600,600,499,7813,0.4986694920063019,0.5003500565290451,0.501558676481247,0.5031272579431534,0.5013594088554383,0.5010129783630372,0.0014710113750319674
ARQ600,600,550,7813,0.5009982762011614,0.5010309906168418,0.4707078055901961,0.48402482616630466,0.49897252104499124,0.49114688392389905,0.012037156816314655
ARQ600,600,599,7813,0.5012674404929082,0.5016306816289823,0.5014234915375709,0.50134297311306,0.501825305322806,0.5014979784190655,0.00020370356876409275
ARQ600,600,650,7813,0.4994788219075684,0.496268301792101,0.5030877970227408,0.5030132990091218,0.5035280125950454,0.5010752464653155,0.002809902402426827
ARQ600,600,699,7813,0.49708159000445634,0.4941217141528415,0.5019493059724824,0.501237846337832,0.5027953642301071,0.4994371641395439,0.0033055577103816474
ARQ600,600,750,7813,0.4982777010235522,0.49857643329434925,0.4961011528416916,0.4989452548325062,0.4987583476360197,0.4981317779256238,0.001038921022884475
